,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202601020608,1,7,11,ルールザウェイヴ,牝3,54,丹内祐次,0:1:29.7,,2-2-1,35.2,1.8,1,438,[東]宮田敬介,1500,晴,芝,良,2026年09月06日,,2023105344,01091
202601020608,2,2,2,コスモキャバリエ,牡4,55,和田陽希,0:1:29.8,クビ,3-3-5,35.2,27.7,8,484,[東]室井潔,1500,晴,芝,良,2026年09月06日,,2022106832,01223
202601020608,3,4,5,グロリアスマーチ,牡3,56,佐々木大,0:1:30.0,1,6-5-2,35.3,13.3,5,490,[西]須貝尚介,1500,晴,芝,良,2026年09月06日,,2023103680,01197
202601020608,4,4,6,アルマロクザン,牝6,53,遠藤汰月,0:1:30.4,2.1/2,1-1-3,36.1,302.3,13,484,[東]伊藤伸一,1500,晴,芝,良,2026年09月06日,,2020100759,01218
202601020608,5,3,4,タイキプレジール,牡3,54,小林美駒,0:1:30.4,クビ,3-5-6,35.7,19.9,6,498,[東]矢野英一,1500,晴,芝,良,2026年09月06日,,2023102182,01206
202601020608,6,3,3,シュガービスケッツ,牝3,54,鮫島克駿,0:1:30.4,クビ,6-7-8,35.6,11.3,4,450,[西]東田明士,1500,晴,芝,良,2026年09月06日,,2023106028,01157
202601020608,7,8,13,ブライトフレア,牡3,56,浜中俊,0:1:30.4,ハナ,9-10-8,35.2,22.6,7,460,[西]佐藤悠太,1500,晴,芝,良,2026年09月06日,,2023103388,01115
202601020608,8,1,1,ザカリナン,牡4,58,斎藤新,0:1:30.6,1.1/4,9-7-6,35.7,31.1,9,442,[西]小栗実,1500,晴,芝,良,2026年09月06日,,2022101103,01178
202601020608,9,5,7,アクアアイ,牝3,54,横山和生,0:1:30.7,クビ,12-13-11,35.3,4.8,2,454,[西]四位洋文,1500,晴,芝,良,2026年09月06日,,2023106837,01140
202601020608,10,5,8,ゴーゴーリチャード,牡3,56,小沢大仁,0:1:30.7,クビ,12-10-11,35.5,70.5,10,498,[西]庄野靖志,1500,晴,芝,良,2026年09月06日,,2023101399,01185
202601020608,11,8,14,クリスレジーナ,牝3,54,横山武史,0:1:30.8,3/4,3-3-3,36.2,6.0,3,478,[西]高野友和,1500,晴,芝,良,2026年09月06日,,2023102091,01170
202601020608,12,6,10,レッドカメリア,牝6,56,黛弘人,0:1:31.0,3/4,14-14-14,35.3,212.9,11,474,[東]佐藤吉勝,1500,晴,芝,良,2026年09月06日,,2020100084,01109
202601020608,13,7,12,トクシージェネラル,牡5,58,横山琉人,0:1:31.0,クビ,11-10-11,35.7,482.9,14,524,[東]小島茂之,1500,晴,芝,良,2026年09月06日,,2021107279,01192
202601020608,14,6,9,クラウンアールシー,牡4,58,小野楓馬,0:1:31.0,クビ,8-7-8,36.1,269.3,12,458,[東]水野貴広,1500,晴,芝,良,2026年09月06日,,2022101286,05592
