,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,バリオス,牡3,55.0,岩田望,武幸,534(+4),10.2,4,栗東,2023105354,01174,キタサンブラック,アンジュシュエット,フレンチデピュティ,-0.5554118411638896,4,-0.2023263371535446,5,0.016705852496281124,5,-1.2858433523696315,4,0.06364846318897908,0.07760218299101244
1,2,2,メイショウアゴナス,牡4,55.0,▲森田,本田,482(+12),20.4,6,栗東,2022103263,01222,スワーヴリチャード,メイショウブーケ,フレンチデピュティ,-0.6361812820224511,5,-0.18398799830461948,4,0.024095269595829368,2,-1.1281994508236033,3,0.07451638853614705,0.03880109149550622
2,3,3,ジュンプリメーロ,牡3,55.0,田口,友道,498(+8),14.4,5,栗東,2023107059,01208,キタサンブラック,ジュントップヒトミ,ゼンノロブロイ,-0.7757263559687131,6,-0.2276358649198305,6,0.016705852496281124,5,-3.1277494311830436,6,0.010089235881142616,0.054968212951967146
3,4,4,レッドヴァリアート,牡4,58.0,坂井,加藤公,460(0),2.5,2,栗東,2022105290,01163,ルーラーシップ,ガールズバンド,ディープインパクト,0.6621660178205704,2,0.1800642891162104,2,0.024095269595829368,2,0.06496924767478236,2,0.24571879689566065,0.31661690660333075
4,5,5,ビップヴォルフ,牡3,55.0,Ｍデムーロ,小椋,444(0),2.2,1,栗東,2023105418,05212,シルバーステート,ジョリージョコンド,Marju,1.7468488791252175,1,0.19453199697413545,1,0.024095269595829368,2,0.9197818870882386,1,0.5776686413707989,0.35979193932196674
5,6,6,メイショウナルカミ,牡3,55.0,幸,安達,496(+6),5.2,3,栗東,2023106560,00732,ゴールドシップ,メイショウルミナス,アイルハヴアナザー,-0.4416954177907333,3,0.06021902387998344,3,0.024095269595829368,2,-2.094292635844312,5,0.0283584741272718,0.1522196666362167
