,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ウイングレイテスト,牡9,58.0,松岡,畠山,504(-2),24.1,6,美浦,2017101423,01085,スクリーンヒーロー,グレートキャティ,サクラユタカオー,0.16045052812226074,5,-0.020692875049207547,13,-0.28253222566722835,15,-0.6654847556238973,4,0.1011159222086068,0.03275251378254072
1,1,2,デュガ,セ7,57.0,江田照,森秀,480(-10),131.4,15,栗東,2019110102,00689,Practical Joke,Untraveled,Canadian Frontier,-0.6457111379533842,13,-0.020692875049207547,13,-0.16952840896774046,9,-1.4453319121771522,11,0.0463592317423905,0.006007120107756707
2,2,3,ミカッテヨンデイイ,牝6,55.0,小林脩,室井,434(0),217.3,16,美浦,2020103049,01183,イスラボニータ,ボルティモア,ステイゴールド,-0.9077587750250102,17,-0.014078279211518926,6,-0.16828929357438036,8,-2.179808358856157,15,0.022241146072540425,0.0036324693150447825
3,2,4,カウスリップ,牝4,55.0,津村,中舘,556(+16),45.0,10,美浦,2022100627,01092,ロードカナロア,キープセイク,Sea The Stars Sea the Stars,0.03498486675022427,7,-0.020692875049207547,13,-0.2721115332556995,12,-0.6407981198743126,3,0.10364320080306093,0.017540790714649587
4,3,5,ベルギューン,牝4,55.0,菱田,牧浦,500(+10),53.1,12,栗東,2022100098,01144,ナダル,ベルクリア,ヴァーミリアン,-0.4944056408788888,9,-0.020692875049207547,13,-0.021862950604536746,1,-1.3152771677265842,8,0.052798099261177824,0.014865076876821683
5,3,6,ピューロマジック,牝5,56.0,田辺,安田,460(+2),2.7,1,栗東,2021107058,01075,アジアエクスプレス,メジェルダ,ディープインパクト,2.7662843048510237,1,-0.15670496180893603,17,-0.21222645381445965,11,-0.6280878803698536,2,0.10496893807971888,0.2923465119108264
6,4,7,バグラダス,牡6,57.0,杉原,嘉藤,488(-2),48.7,11,美浦,2020106015,01135,マジェスティックウォリアー,メジェルダ,ディープインパクト,0.15149068416617878,6,-0.014078279211518926,6,-0.19484476970576364,10,-0.5216790692036222,1,0.11675448249178241,0.016208122836945203
7,4,8,シュラフ,牝4,55.0,嶋田,佐藤吉,440(-6),25.4,8,美浦,2022103324,01134,フォーウィールドライブ,テイア,マヤノトップガン,-0.7573595027550679,15,-0.020692875049207547,13,-0.07874309450250441,4,-2.9789055709243524,17,0.01000261729276231,0.03107620402201698
8,5,9,カウンターセブン,牡4,57.0,三浦,村田,510(+4),29.5,9,美浦,2022104197,01122,ロジャーバローズ,オールフラッグズフライング,War Front,-0.6455488637414722,12,0.047002695659213625,2,-0.06344898145928263,2,-2.038159757040613,14,0.02562561922152078,0.02675713837827903
9,5,10,エコロレジーナ,牝6,55.0,菊沢,菊沢,504(0),6.1,3,美浦,2020101262,01161,アメリカンペイトリオット,ハーズシャドウ,オルフェーヴル,0.888621729080681,3,-0.014078279211518926,6,-0.2814706628583876,14,-0.9239352802790466,5,0.07808649157288289,0.12939927576380844
10,6,11,ロードトレイル,牡5,57.0,大野,藤岡健,478(+4),89.5,14,栗東,2021100157,01096,ロードカナロア,パラダイスリッジ,ディープインパクト,-0.8935297959673915,16,-0.014078279211518926,6,-0.32275444695304095,16,-2.364373162621275,16,0.01849275800635519,0.008819391979432753
11,6,12,クムシラコ,牡8,57.0,原,千葉,470(0),24.3,7,美浦,2018103205,01184,ディスクリートキャット,デイドリーマー,ネオユニヴァース,-0.5216148253537787,10,-0.014078279211518926,6,-0.38383041493807596,17,-1.8026866054271433,13,0.03242941085612886,0.0324829457678696
12,7,13,テイエムスパーダ,牝7,56.0,国分恭,小椋,500(+2),15.7,5,栗東,2019103422,01124,レッドスパーダ,トシザコジーン,アドマイヤコジーン,-0.15521540060027775,8,-0.020692875049207547,13,-0.0875632199446805,5,-1.336704802149805,9,0.05167879573180526,0.05027615172988735
13,7,14,ブーケファロス,牡6,57.0,石橋脩,清水英,456(+4),245.9,17,美浦,2020101419,01077,ビッグアーサー,クラウンデュナミス,ダンディコマンド,-0.6616986593946459,14,0.047002695659213625,2,-0.13999122406066272,6,-1.420179963216732,10,0.04754004439290682,0.003209986100688212
14,8,15,アタリダイキチ,牡4,57.0,武藤,西田,490(+4),72.9,13,美浦,2022107138,01169,アルアイン,グランドデザイン,パイロ,-0.6133045118196885,11,-0.014078279211518926,6,-0.2752267599274211,13,-1.4792099321032648,12,0.04481497858008912,0.010827648589289867
15,8,16,アメリカンステージ,牡4,57.0,戸崎圭,矢作,514(+6),3.8,2,栗東,2022110105,05386,Into Mischief,Bonita Mia,Warrior's Reward,1.6430782229453604,2,-0.020692875049207547,13,-0.06769548984723085,3,-0.9504846390656961,6,0.07604062370267993,0.20771989004190297
16,8,17,ビッグシーザー,牡6,57.0,荻野極,杉山晴,520(0),6.8,4,栗東,2020100896,01160,ビッグアーサー,アンナペレンナ,Tale of Ekati,0.651236777573877,4,0.047002695659213625,2,-0.14641181636200346,7,-1.0709939945829174,7,0.06740763998359098,0.11607876208223991
