,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アールグレイ,牝3,55.0,横山武,蛯名正,446(+2),1.8,1,美浦,2023105003,01170,スワーヴリチャード,オピュレンス,Giant's Causeway,3.044876171821093,1,-0.11229215898641785,2,0.0256630524759067,3,0.47467827878763413,1,0.45792328395460435,0.4371214400842563
1,2,2,フクチャンブラック,牡3,57.0,松本,高橋康,480(-2),15.7,5,栗東,2023103196,01191,キタサンブラック,アトラクティヴレディ,Teofilo,-0.37972252806172135,6,-0.4241043137742722,9,-0.23057224374839036,7,-2.4049194663686455,8,0.025715757148651354,0.05011583389501028
2,3,3,アイアムコロンブス,牡3,57.0,石川倭,奥平,480(+12),17.7,6,美浦,2023103601,05534,スクリーンヒーロー,レッドジェノヴァ,シンボリクリスエス,-0.4313535429889467,9,0.11458108110240292,1,0.08106348116680122,1,-2.706128425601781,11,0.019027683849402642,0.044453027805178603
3,4,4,ウインベルチェーロ,牝3,54.0,☆長浜,手塚久,466(+8),34.4,10,美浦,2023105879,01214,エピファネイア,コスモチェーロ,Fusaichi Pegasus,-0.5141808349694656,10,-0.5097569580238186,12,-0.5938248344935733,10,-2.6173299644443326,10,0.020794601808150265,0.022872633492780854
4,5,5,ゴールデンボブ,牡3,56.0,☆舟山,四位,470(0),71.9,11,栗東,2023105044,01221,ゴールドシップ,ルーシーブライド,ブライアンズタイム,-0.561800425799374,11,-0.40295267131385326,8,-0.810441912387831,11,-2.5917817592128176,9,0.021332711158077118,0.01094323493952241
5,5,6,デルマアサマ,牡3,53.0,★河原田,森田,454(0),221.7,12,栗東,2023103863,01204,サトノクラウン,ファニーママ,ロサード,-0.6083801289587999,12,-0.13847014197731602,5,0.04007925024235695,2,-2.7850118651822853,12,0.01758438907088467,0.003549023870778807
6,6,7,ワダツミ,牝3,52.0,▲小林美,笹田,438(-10),9.7,4,栗東,2023102669,01206,セイウンコウセイ,エステフ,Sadler's Wells,-0.20123816995221663,5,-0.48037184253052356,10,-0.3194182945846986,9,-2.0300241026251853,6,0.03741229098480115,0.0811153187785218
7,6,8,スリールーディカ,牝3,55.0,丹内,橋田,450(+12),7.9,3,栗東,2023106211,01091,Saxon Warrior,ルーディカ,Due Diligence,0.2380640865624155,2,-0.4956989212901528,11,-0.2596015348975914,8,-0.8315989229350593,3,0.12401772092489245,0.09959729014577991
8,7,9,メイショウローゼ,牝3,55.0,池添,本田,408(-8),5.0,2,栗東,2023101938,01032,ロジャーバローズ,メイショウバーズ,タニノギムレット,0.14422526807358915,3,-0.3418451466741757,7,-0.16392890580519692,5,-1.8723050731099522,4,0.04380370119161652,0.15736371843033228
9,7,10,フォーティンブラス,牡3,57.0,小沢,池江,458(+8),24.0,7,栗東,2023103776,01185,エピファネイア,サトノガーネット,ディープインパクト,-0.4068905626361791,8,-0.11788102215486057,3,-0.8277036915207784,12,-2.053383258199061,7,0.03654849945663118,0.03278410800631922
10,8,11,デイズインザサン,牝3,55.0,佐々木,小野,470(0),26.7,9,美浦,2023101812,01197,シルバーステート,スパークルキャット,ダンスインザダーク,0.0753243070015221,4,-0.13615723803667343,4,-0.21108562617752408,6,-0.607202728526025,2,0.1552164602578756,0.029468861129275707
11,8,12,ヤクジョ,牡3,54.0,▲和田陽,松永康,454(+4),25.7,8,美浦,2023102802,01223,リアルスティール,チビラーサン,ケープブランコ,-0.39892364009191705,7,-0.22201272050824478,6,0.025196227943708946,4,-1.9476914372220482,5,0.04062290019441264,0.03061550942224363
