,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,スカイピア,牝3,52.0,▲小林美,前川,444(0),9.9,4,栗東,2023110026,01206,Palace Pier,Sun Bear,Dubawi,0.2234835639826568,4,-0.8446064515482566,7,-0.26013507398803254,6,-0.14118434696371135,3,0.08145690214020239,0.07971956314648031
1,2,2,ニシノマーレ,牝3,55.0,横山武,伊藤大,400(0),11.1,5,美浦,2023100179,01170,ダノンプレミアム,シーソルティキッス,キングカメハメハ,-0.04214208875887505,5,-0.8067628954131663,6,0.003476297020179044,1,-0.3173273763054461,11,0.06830145319114433,0.07110123199550947
2,3,3,ペカリーナ,牝3,55.0,丹内,竹内,460(-4),2.8,1,美浦,2023106578,01091,ルーラーシップ,ベッキー,ブラックタイド,2.5400750871997393,1,0.1205269010029727,1,-0.21770239453245202,4,-0.304174349873286,10,0.06920575814662941,0.2818655982679125
3,3,4,シーシェル,牝3,55.0,黛,武藤,428(+16),149.0,13,美浦,2023105212,01109,アドマイヤマーズ,サクレエクスプレス,クロフネ,-0.82211112151107,13,-0.8793978882994025,8,-0.34048609444898703,8,-0.29033024352137576,9,0.07017051269623904,0.005296803188927215
4,4,5,モンテール,セ3,57.0,横山琉,栗田,430(-4),12.9,6,美浦,2023104404,01192,オルフェーヴル,バイコースタル,Gone West,-0.3765032338677438,8,-0.7737394077679157,4,-0.2988732742223635,7,-0.6130784104161406,13,0.050814411679565345,0.061180129856601165
5,4,6,ロックフラワー,牝3,55.0,石川倭,西田,462(0),141.2,12,美浦,2023102425,05534,ゴールドシップ,モアナブルー,ローエングリン,-0.6932958375452822,12,-0.18449678405257633,2,-0.2336781597436299,5,-0.15378268437857137,4,0.08043711788349882,0.0055894027985138465
6,5,7,ポセイドンテソーロ,牡3,56.0,☆長浜,牧,452(+6),42.0,10,美浦,2023106742,01214,シュヴァルグラン,ジャニュアリージョーンズ,Shirocco,-0.4601886964683073,10,-1.0126773256713204,10,-0.4849740326360447,12,-0.08292299341756576,2,0.086343663976221,0.018791039884527502
7,5,8,エグジスタンス,牡3,57.0,佐々木,奥村豊,484(-4),3.9,2,栗東,2023103155,01197,フィエールマン,キントラ,Kingman,1.7050669855870522,2,-0.19248688271200237,3,-0.3811386372837939,9,-0.15599580786725745,5,0.08025929745041636,0.2023650449102962
8,6,9,ミアエッテ,牡3,56.0,☆舟山,田中剛,484(0),58.5,11,美浦,2023101530,01221,シルバーステート,グロリエッテ,アドマイヤムーン,-0.9768362070143676,14,-1.225408473594083,11,-0.5084395794876614,13,-0.6434715033407947,14,0.049293238222205785,0.013491002994019747
9,6,10,グローリーバローズ,セ3,57.0,鮫島駿,辻野,424(-4),22.5,8,栗東,2023105470,01157,サートゥルナーリア,サンドラバローズ,ディープインパクト,-0.3545497351124993,7,-0.972055821685723,9,-0.05070802150626176,2,-0.17539293972507647,6,0.07871749885165708,0.03507660778445134
10,7,11,ショウナンバーボン,牡3,57.0,西村淳,加藤士,468(-4),5.7,3,美浦,2023106620,01171,サートゥルナーリア,レッドアルジーヌ,ハーツクライ,0.5780763369007136,3,-0.7856490358452043,5,-0.07396936363855502,3,-0.5942016169867174,12,0.051782735502803254,0.1384602938859921
11,7,12,ブルーエ,牝3,55.0,原田和,中舘,462(+12),16.0,7,美浦,2023105952,01143,トーセンレーヴ,トーセンロザリオ,Galileo,-0.24047395788640596,6,-2.0920386580558183,12,-0.45651778754937555,11,-0.23964755606025576,7,0.07381860965653594,0.049326479696884695
12,8,13,アトリ,牝3,55.0,北村友,清水久,482(-2),22.7,9,栗東,2023106885,01102,シスキン,ウィキッドリーパーフェクト,Congrats,-0.43253621789251534,9,-2.8777329958998403,14,-0.39485498461448054,10,-0.2558271996828494,8,0.07263386110947721,0.034767562781945156
13,8,14,メイショウタダツグ,牡3,57.0,西塚,藤岡健,482(+12),265.8,14,栗東,2023105042,01200,シルバーステート,ラヴアンドフェイス,Corinthian,-0.6480648776130945,11,-2.4068512753403586,13,-0.5681982057933956,14,-0.07805580206611076,1,0.08676493949340389,0.002969238807938883
