,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,セルヴァンス,セ4,58.0,長岡,小椋,434(+4),5.4,3,栗東,2022100654,01142,モーリス,ベルフィオーレ,ディープインパクト,0.780683032159671,3,0.31363363945235584,2,-0.3164404013509724,7,0.09859934527070811,3,0.14007542684878635,0.14619146656109505
1,2,2,ウィップスティッチ,牝5,56.0,団野,庄野,506(-6),14.9,6,栗東,2021105253,01180,スワーヴリチャード,メンディド,Broken Vow,-0.3604348632914849,5,-0.4190645036290355,10,-0.15196125159987045,4,-0.4539225365677257,7,0.08061293809459416,0.052982142243618344
2,3,3,ルクスレイモンド,牡3,56.0,坂井,上原佑,492(+4),3.4,2,美浦,2023100670,01163,ヘニーヒューズ,スマートアストリア,ストラヴィンスキー,1.0309809875290428,2,-0.07416691316013033,7,-0.6409736643886639,11,-0.37116409857981425,6,0.08756817185079657,0.23218644689115098
3,4,4,ワイノナオミ,牝5,56.0,国分優,畑端,468(-4),10.6,5,栗東,2021105973,01125,ドレフォン,ボクノナオミ,ゴールドアリュール,-0.6163361166606082,8,-0.004997789458627541,6,-0.5181304167789199,10,-1.6294055525793247,11,0.02488278360603152,0.0744748980594258
4,5,5,サンマルノヴェル,牡4,58.0,田口,大橋,510(-10),2.7,1,栗東,2022102716,01208,ノヴェリスト,サンマルアリュール,ゴールドアリュール,2.1747805405274274,1,0.47766418412738065,1,-0.03920690698011209,1,0.35160755915738967,1,0.18040228153183646,0.2923829331221901
5,6,6,ザウリ,牡7,58.0,幸,森田,532(+2),24.6,8,栗東,2019101399,00732,ビッグアーサー,ディマクコンダ,バチアー,-0.4582999212823514,7,0.20216970503060588,3,-0.48844249313244065,9,-0.36158797980983276,5,0.08841076300244645,0.0320908097329233
6,6,7,シルフズミスチーフ,牝4,56.0,コレット,池江,474(+12),8.0,4,栗東,2022110001,05691,Into Mischief,ヘヴンハズマイニッキー,マジェスティックウォリアー,0.5220017139048849,4,0.06661715473840366,4,-0.19305155128122156,5,0.18671442442395125,2,0.15297830590788963,0.09867923992873917
7,7,8,パルプフィクション,牝5,56.0,酒井,飯田,438(-16),68.3,9,栗東,2021102562,01034,ミッキーアイル,ゴールデンオーラ,ステイゴールド,-0.90106242373097,10,-0.8094287606183196,11,-0.1114283423917937,3,-0.9374679620624222,8,0.04970540766900408,0.011558329713468717
8,7,9,フレイミングパイ,牝5,56.0,柴田裕,中竹,454(-6),111.0,10,栗東,2021106936,01212,リアルインパクト,レディオブフレイム,パイロ,-1.017826043628345,11,-0.2689252287348595,9,-0.24171737975995175,6,-1.1921511144157981,9,0.03852974656627383,0.007112017292161381
9,8,10,カツラノキサノキ,牡5,58.0,吉村,庄野,502(+8),155.7,11,栗東,2021101461,01216,リオンディーズ,イトハユリ,ゼンノロブロイ,-0.3635493412554433,6,0.0514972519497995,5,-0.06489772641995536,2,0.009293255003957468,4,0.12810816555467702,0.005070224273795205
10,8,11,ジャンシ,牡3,56.0,松若,森秀,472(-4),16.7,7,栗東,2023110088,01154,More Than Ready,Autumnal,Forestry,-0.7909375642718242,9,-0.17370088454507432,8,-0.4598722893785349,8,-1.4857787333498333,10,0.028726009367663875,0.04727149218143194
