,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ライングラウス,牡2,55.0,武藤,水野,480(0),47.8,9,美浦,2024104199,01169,シニスターミニスター,アートオブビーン,アグネスデジタル,-0.7888708272234192,12,0.0,7,-1.1582876842885865,12,-2.934728402158328,12,0.012949232206081105,0.01655860715269684
1,2,2,ステラガーネット,牝2,55.0,田辺,栗田,478(0),5.8,4,美浦,2024106348,01075,アルクトス,シャインガーネット,オルフェーヴル,-0.012629671748358478,4,0.01323421806140094,3,-0.27809690658259645,9,-2.163381206777107,10,0.02800501755918524,0.1364657623963636
2,3,3,ゼノスフィア,牡2,55.0,津村,林,468(0),12.3,6,美浦,2024105951,01092,ブリックスアンドモルタル,テラノヴァ,ヴィクトワールピサ,-0.33788879873945504,7,0.01323421806140094,3,-0.03499561828213428,5,-1.7214155637088915,6,0.043569150201677814,0.06434970909747227
3,4,4,ヴィシーチェック,牝2,55.0,大野,小手川,446(0),17.8,7,美浦,2024105829,01096,ニューイヤーズデイ,クールデザイン,ディープインパクト,-0.5595706846222895,8,-0.015684343842822798,10,-0.367256870654592,10,-2.280525273125093,11,0.024909260110287747,0.044466372016792634
4,5,5,リーチツモドライチ,牡2,55.0,戸崎圭,森秀,510(0),5.3,3,栗東,2024108321,05386,Life Is Good,Ask Bailey,Run Away and Hide,2.6389717985872756,1,0.01323421806140094,3,-0.03756615087106725,6,0.6699840597964911,1,0.47615763207759687,0.14933989092432243
5,5,6,ラインホルト,牡2,55.0,石川,手塚徳,504(0),20.6,8,美浦,2024106108,01150,ホッコータルマエ,アイムポッシブル,ヴァーミリアン,-0.3331223737228241,6,0.02033059038397748,1,-0.007745412523419078,4,-1.2426349066784448,3,0.07032518554474973,0.03842239912130625
6,6,7,コウユーキミガイテ,牝2,55.0,木幡初,竹内,476(0),7.1,5,美浦,2024100913,01153,ウィルテイクチャージ,プレシャスジェムズ,シンボリクリスエス,-0.08149878410732606,5,0.0,7,-0.20114003357052182,8,-1.7817631444466155,7,0.041017621005371374,0.11147907350688858
7,6,8,ヌンエリン,牝2,55.0,野中,秋本,430(0),158.3,11,美浦,2024102023,01158,ゴールドドリーム,ヌンジュリエット,ローエングリン,-0.7519466055273677,11,-0.015684343842822798,10,-0.11613306005794442,7,-2.064111238878994,8,0.030927744476874148,0.005000008982305172
8,7,9,イチザサンダー,牡2,55.0,木幡育,高橋文,488(0),84.2,10,美浦,2024104310,01167,サンライズノヴァ,イチザラブ,タイムパラドックス,-0.7396575035776927,10,0.0,7,-0.5131494698496001,11,-2.1401169255993295,9,0.028664171807902174,0.009400254416851649
9,7,10,テンユメノオーロラ,牝2,55.0,菊沢,平岩,446(0),4.2,2,美浦,2024106055,01161,ルヴァンスレーヴ,ユメノキラメキ,ロージズインメイ,0.9516204272273808,2,0.01323421806140094,3,0.1568140507501491,2,-0.5282486442146168,2,0.14366960522458413,0.18845271949974018
10,8,11,サスケソルトバーン,牡2,55.0,柴田大,和田雄,474(0),242.0,12,美浦,2024102123,01009,アニマルキングダム,ミスミズ,Mizzen Mast,-0.6447178902129608,9,-0.015684343842822798,10,0.0674561536866244,3,-1.5580614415012153,4,0.05130065180976026,0.0032706670326401194
11,8,12,グランシュレーム,牝2,55.0,三浦,高木,506(0),3.4,1,美浦,2024106933,01122,ナダル,リアリゾンルレーヴ,Lemon Drop Kid,0.6593109136670384,3,-0.015684343842822798,10,0.3174364715571358,1,-1.6141036222085408,5,0.04850472797592944,0.23279453585262028
