,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,チームユートピア,牝3,54.0,原,中舘,480(+22),2.6,1,美浦,2023105429,01184,Vino Rosso,シンシアズフューリー,ユートピア,2.292166974602292,1,0.41489189352240247,1,0.07623285090997597,2,0.7301304504171048,2,0.19722185062117364,0.3055535810180941
1,2,2,ベルヴィヴァン,牝4,56.0,小崎,戸田,500(-21),20.6,8,美浦,2022105119,01152,アドマイヤマーズ,ラテラス,Harlan's Holiday,-0.3021623666789834,7,-0.31362855480980734,6,0.2573532150693293,1,-0.5138476741492747,6,0.05684629893728702,0.03856501507995363
2,3,3,マオノクラッシュ,牝4,56.0,木幡巧,黒岩,500(+8),20.2,7,美浦,2022101864,01162,リアルインパクト,ネオヴェルザンディ,Temple City,-0.21238930548938192,5,-0.1978414593635175,4,-0.12763309427470876,7,-0.3031512550108819,5,0.0701788886954549,0.03932867874490321
3,3,4,レディサン,牝3,54.0,杉原,栗田,462(+16),14.6,5,美浦,2023104852,01135,パイロ,ノーブルライラック,キンシャサノキセキ,-0.41278910866484253,9,-0.37226948305823576,7,-0.09260283540573076,5,-1.3918110372634986,11,0.023626943929302962,0.05441365141418115
4,4,5,ローズブーケ,牝3,51.0,▲石田,鈴木伸,486(+8),17.2,6,美浦,2023100453,01203,アジアエクスプレス,ドンプリムローズ,ゴールドヘイロー,-0.2759184138722209,6,-0.1927749379930253,3,-0.058399704629481616,4,-0.5774404138586894,7,0.05334383300969731,0.04618833201436307
5,4,6,アイアンソリッド,牝4,53.0,▲上里,本間,470(-2),53.9,11,美浦,2022100588,01217,スズカコーズウェイ,アイアンプラスワン,シンボリクリスエス,-0.7314858780967328,13,-1.1659964000810659,12,-0.3404863640519056,11,-1.9694932078061385,13,0.01325938471601472,0.014739133778238309
6,5,7,フュルスティン,牝3,54.0,菊沢,加藤士,482(+12),11.4,4,美浦,2023100583,01161,ダノンキングリー,ヤンチャヒメ,クロフネ,-0.3122758259727563,8,-0.609242114372911,8,-0.1459747464723215,8,-1.3705096193156125,10,0.024135629969179485,0.06968765882868813
7,5,8,ビアフォーナウ,牝5,56.0,丸田,池上,470(+10),147.5,14,美浦,2021104481,01117,バトルプラン,カリストーガ,ダノンシャンティ,-0.6343553594386595,10,-0.8925109090501925,11,-0.34906270425209895,12,-0.920197526648462,8,0.037864017823636964,0.005386029224725727
8,6,9,レゲンデ,牝3,54.0,荻野極,斎藤誠,402(+2),6.8,3,美浦,2023107255,01160,ルヴァンスレーヴ,ミスドバウィ,Dubawi,0.8809230216243846,3,-0.2467975333139759,5,-0.12004154824494787,6,0.5478069486160014,3,0.16435122251969778,0.1168293103892713
9,6,10,トモジャオーリー,牝3,54.0,津村,鈴木伸,440(+6),3.3,2,美浦,2023103068,01092,モズアスコット,トモジャプリマ,ブラックタイド,1.9874505620066034,2,-0.7547031496469311,10,-0.1948635108242088,9,0.812661782209014,1,0.21418937897970994,0.24073918504455905
10,7,11,カンレイスター,牝3,54.0,石川,矢野,442(+4),23.8,9,美浦,2023105558,01150,シスキン,ナスノカツラ,ヴィクトワールピサ,-0.10770433114892436,4,-0.17950502602003873,2,-0.01789234081589452,3,-0.026282277050622034,4,0.09256550100833758,0.03337980296836322
11,7,12,セイウンアインス,牝3,54.0,武藤,武藤,430(-6),71.5,12,美浦,2023106256,01169,フォーウィールドライブ,セイウンミツコ,ベーカバド,-0.6390717045064123,11,-0.7288149593301291,9,-0.3521768304318651,13,-1.107440495532818,9,0.031398442646759575,0.011111039309748879
12,8,13,ハヌル,牝5,56.0,江田照,岩戸,496(+4),44.5,10,美浦,2021103343,00689,トゥザグローリー,ムサ,フレンチデピュティ,-0.7032097864892058,12,-1.2480871247639325,13,-0.22923998052476313,10,-1.8741442262703922,12,0.014585889134388994,0.017852568778585275
13,8,14,ゴールドシャーク,牝4,56.0,大野,水野,466(-6),127.6,13,美浦,2022101917,01096,オルフェーヴル,ゴールドゲッコー,クロフネ,-0.8291784778751572,14,-1.714213206438881,14,-0.8796347597885317,14,-2.6928016335253835,14,0.006432718009358937,0.0062260134063248035
