,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,タガノシルフィー,牝3,55.0,浜中,石橋,466(+4),2.5,1,栗東,2023104322,01115,モーニン,タガノタイリン,アイルハヴアナザー,2.005763888044742,1,0.09439300958620954,2,0.01322168682064446,1,-0.29692494514760664,4,0.10207247875069018,0.314506651125044
1,2,2,ヒマラヤミュサ,牝3,55.0,石川倭,畑端,472(-2),140.5,12,栗東,2023100699,05534,アジアエクスプレス,ヒマラヤクリス,シニスターミニスター,-0.7583375821404577,14,-0.07229507798351678,8,-1.1423511339135826,8,-1.4029655874844753,11,0.033772352506806616,0.00559620375667338
2,3,3,ワンダーアスク,牝3,55.0,川又,笹田,434(-8),15.2,5,栗東,2023103191,01166,オルフェーヴル,トレノトマト,デヒア,-0.3433476211065755,6,-0.08485344629308227,11,-1.2197876166504649,11,-1.1322282230746419,9,0.04427321466149429,0.05172806761925065
3,3,4,ダノンルミエール,牝3,54.0,☆舟山,久保田,462(-2),18.5,6,美浦,2023107103,01221,ダノンスマッシュ,ダノンポピー,ダイワメジャー,-0.5996886981960918,8,-0.23295685333571467,13,-1.5020762311394473,12,-2.0038591281808307,14,0.018518105957942985,0.04250089880068162
4,4,5,ローゾフィア,牝3,55.0,荻野琢,宮本,432(-2),31.3,8,栗東,2023104384,01112,シニスターミニスター,キエレ,Distorted Humor,-0.6914227900733158,11,-0.24245600990891064,14,-0.7996839106797676,6,-1.770730352359366,12,0.023379924568670343,0.02512033954672875
5,4,6,フレンチブラッサム,牝3,55.0,横山和,柄崎,454(-2),4.6,3,美浦,2023105062,01140,ホッコータルマエ,ピッパレジーナ,ゴールドアリュール,1.269664355106634,3,-0.10410260319400165,12,-0.8346897894772771,7,0.05548880636137419,2,0.1451977909512829,0.17092752778535
6,5,7,ザンシュトーム,牝3,55.0,斎藤,辻,420(-8),11.1,4,美浦,2023103813,01178,ナダル,マエストラーレ,ネオユニヴァース,0.9256873931669873,4,0.09439300958620954,2,-0.42089873223487334,4,0.36741872318689095,1,0.198348742128984,0.07083483133446937
7,5,8,ストリートクイーン,牝3,55.0,丹内,高橋一,454(-4),3.1,2,栗東,2023101091,01091,ルヴァンスレーヴ,ストリートキャット,アドマイヤムーン,1.6586831390248604,2,0.14423295621888316,1,-0.1887460645843515,3,-0.17265015339982942,3,0.11557942184601294,0.25363439606858385
8,6,9,ドゥブルヴェ,牝3,51.0,★河原田,池添,480(+4),396.5,13,栗東,2023106953,01204,ルヴァンスレーヴ,カンデラ,ダイワメジャー,-0.5405558381398992,7,-0.07229507798351678,8,-1.219299979592602,10,-0.7163389111585167,6,0.06710571226102546,0.001983017976828777
9,6,10,アインプロージット,牝3,55.0,佐々木,小笠,418(-2),70.3,10,美浦,2023104415,01197,クリソベリル,ユナリオンス,Shamardal,-0.6311728930099905,9,-0.07229507798351678,8,-1.1693254257621648,9,-1.104061334802186,8,0.04553798201437388,0.011184447052810952
10,7,11,クルサール,牝3,55.0,富田,武英,450(+20),31.0,7,栗東,2023105004,01168,コントレイル,オペラデイム,Medaglia d'Oro,-0.7138545031205868,12,-0.07229507798351678,8,-0.47626659312795855,5,-1.923101928863279,13,0.020075620194250573,0.025363439606858385
11,7,12,ヨドノサファイア,牝3,55.0,横山武,稲垣,440(-2),43.8,9,美浦,2023101825,01170,ジャスタウェイ,ヨドノグレイス,バゴ,-0.17346615580994715,5,0.06005589792153107,4,-0.10511438964124956,2,-0.3051801061092622,5,0.10123332245951686,0.017951292872434018
12,8,13,レーヌペスカ,牝3,55.0,吉田隼,角田,420(+6),454.7,14,栗東,2023103193,01095,クリソベリル,プリンセスペスカ,チーフベアハート,-0.7522322826842222,13,-0.07229507798351678,8,-2.127580874802914,14,-1.2726635033831006,10,0.038472533791968945,0.0017291986536455022
13,8,14,テリオスリコ,牝3,55.0,古川吉,松下,448(+8),113.3,11,栗東,2023101796,01015,ルーラーシップ,ブライトロージー,ハーツクライ,-0.6557204110621383,10,0.06005589792153107,4,-1.8529716833768393,13,-1.084602021105526,7,0.046432797906980024,0.006939687800640865
