,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ブレトワルダ,セ4,58.0,津村,新開,504(+2),5.2,3,美浦,2022102965,01092,マジェスティックウォリアー,クイーンマザー,ハーツクライ,1.196872968355061,2,-0.009903183871802178,11,-0.3511304173257661,5,0.4505744109983567,2,0.11275496905318419,0.15282247601452184
1,2,2,カレンワッツアップ,牡5,58.0,丸山,小林,486(+2),24.9,9,栗東,2021104321,01127,キズナ,ホワットアスポット,Arch,-0.7368068703283599,10,0.0,5,-0.8953715485802769,11,-1.2785198126086712,11,0.02000781255902049,0.03191473394680778
2,2,3,シーニックビュー,牡5,58.0,原,金成,526(+12),56.1,11,美浦,2021105229,01184,キズナ,ベストロケーション,クロフネ,-0.771435800113037,11,0.0,5,-0.9926657186956492,12,-0.7503139978510356,9,0.033930986060548,0.014165363195641954
3,3,4,マッドゲイル,牡3,55.0,石橋脩,上原佑,448(-6),6.7,4,美浦,2023103701,01077,ルヴァンスレーヴ,チェリーペトルズ,ダイワメジャー,0.8719022784998122,5,-0.009903183871802178,11,-0.7905666308984123,9,0.43545051787991224,3,0.11106250553130059,0.11860848884709158
4,3,5,ナイトスラッガー,牡5,58.0,田辺,小手川,534(0),8.6,6,美浦,2021101603,01075,ルーラーシップ,トーホウアマポーラ,フジキセキ,-0.21794505667602923,8,-0.009903183871802178,11,-0.27154342448223423,3,-1.450410583545101,13,0.016848001666296436,0.09240428782273415
5,4,6,ヘリオトロープ,牡4,58.0,戸崎圭,古賀大,484(+6),4.6,2,美浦,2022105198,05386,ヘニーヒューズ,ワンミリオンス,ゴールドアリュール,1.1702896278271397,3,-0.009903183871802178,11,-0.7924777697973027,10,0.223881466469165,4,0.08988437339670234,0.17275584245119863
6,4,7,ルーラーリッチ,セ6,58.0,野中,小島,498(+4),138.3,13,美浦,2020102793,01158,ルーラーシップ,エバーキュート,チチカステナンゴ,-0.9724541119024316,13,0.014872190929775006,1,-1.1281438356943168,13,-1.2719582050570664,10,0.02013952763172771,0.0057460366975814435
7,5,8,セザンワールド,セ6,58.0,小林脩,蛯名利,496(-2),51.7,10,美浦,2020106051,01183,トゥザワールド,ディアテイスティー,ジャングルポケット,-0.5614126523688612,9,0.0,5,-0.4004690914621253,6,-0.2505209057621275,7,0.055931164656097224,0.01537092602080297
8,5,9,フクチャントウメイ,セ5,58.0,菱田,加藤征,534(-6),188.7,14,美浦,2021105086,01144,ストロングリターン,スタートアップ,ハービンジャー,-0.7921370015596698,12,-0.016148347366415825,14,-1.4639537995235439,15,-0.5465972475682657,8,0.04159772133933314,0.004211324193298959
9,6,10,フィールオーサム,牝4,56.0,荻野極,岩戸,448(0),4.0,1,美浦,2022105925,01160,ルヴァンスレーヴ,フィールザプリティ,ブラックタイド,1.1532585808203784,4,0.0,5,0.356152083979523,1,-0.1460703575540385,6,0.06208921362939332,0.19866921881887842
10,6,11,ニシノケンタマン,牡4,58.0,今村,深山,454(-8),20.3,8,美浦,2022106427,01193,アポロケンタッキー,オテンバランナー,メイショウボーラー,1.9491497524498143,1,0.01323421806140094,2,0.11166635997402982,2,1.460479833250668,1,0.3095508794711458,0.03914664410224205
11,7,12,ユイノマチブセ,牡6,58.0,木幡初,竹内,452(+10),8.0,5,美浦,2020105147,01153,シニスターミニスター,デフィニール,ブラックタイド,-0.14908377522638186,7,0.0,5,-1.1300247995480717,14,-1.410942531224865,12,0.01752625612648371,0.09933460940943921
12,7,13,エリカヴェネチア,牝5,56.0,菊沢,吉岡,510(+2),119.0,12,栗東,2021110106,01161,Curlin,First Passage,Giant's Causeway,-1.0423734732114895,14,-0.000528480221912056,8,-0.5398330075524986,7,-1.8338513621431876,15,0.011482122673767138,0.006677956935088349
13,8,14,スプレーフォール,牡5,58.0,石田,相沢,466(+6),403.4,15,美浦,2021107266,01203,カリフォルニアクローム,ジェイケイオジョウ,ハービンジャー,-1.060432555189392,15,-0.016148347366415825,14,-0.3244535534698604,4,-1.6217697834097227,14,0.014194759602666985,0.0019699476333056858
14,8,15,ロードソルスティス,牡4,58.0,三浦,斎藤誠,520(+4),17.2,7,美浦,2022100650,01122,サートゥルナーリア,ブリュネット,ダイワメジャー,-0.037391911376551026,6,-0.009903183871802178,11,-0.7645826543902432,8,0.14419443504024837,5,0.08299970660233301,0.04620214391136707
