,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ザカリナン,牡4,58.0,斎藤,小栗,,8.4,5,栗東,2022101103,01178,モズアスコット,シャドウライフ,サクラバクシンオー,0.2645702789824452,5,-0.004309032721141037,13,0.0018947384414785542,8,-0.5511340968386698,7,0.06636652621606601,0.09533582775466835
1,2,2,コモンスナイプ,牡4,58.0,横山琉,藤岡健,,8.4,4,栗東,2022110039,01192,Too Darn Hot,Whimbrel,Dark Angel,0.06460688822318733,6,-0.004309032721141037,13,-0.11873250892817969,14,-0.7927161411144183,11,0.052123232039784584,0.09533582775466835
2,3,3,マグネシアブリック,セ4,58.0,北村友,中舘,,3.6,1,美浦,2022101920,01102,ブリックスアンドモルタル,テンダリーヴォイス,ディープインパクト,2.0200666816201878,2,0.007074736199861274,4,0.024202749257732876,5,-0.5828413596190136,8,0.06429523632408629,0.22245026476089286
3,3,4,ホウオウヘッセン,牡3,55.0,横山武,田島,,5.9,3,美浦,2023102440,01170,ウインブライト,ローゼンタール,ロージズインメイ,0.3133727020801624,4,-0.00047562625756216424,11,-0.039894097834057944,12,-1.363763334949665,14,0.029446161675571056,0.13573236493884985
4,4,5,ロードクラシコ,牡3,55.0,丹内,斎藤誠,,3.6,2,美浦,2023105797,01091,ダノンプレミアム,キャサリンオブアラゴン,Holy Roman Emperor,2.133999912758954,1,0.007074736199861274,4,-0.0881260451538401,13,-0.4639735914907304,6,0.07241064445655504,0.22245026476089286
5,4,6,ブラヴィーノ,牡7,58.0,古川吉,天間,,137.9,14,美浦,2019110122,01015,Klimt,Brave Cause,Giant's Causeway,-1.0256468885709782,14,0.007074736199861274,4,0.08614007341777925,2,-0.5875444519044433,9,0.06399355985634156,0.005807258543431575
6,5,7,ミスターバッドガイ,牡3,52.0,▲和田陽,中尾,,16.2,7,栗東,2023102872,01223,ストロングリターン,ディランディラン,サクラプレジデント,0.3793288211165542,3,0.007074736199861274,4,0.005736545390378729,7,0.04485100781334073,2,0.12044315643122887,0.0494333921690873
7,5,8,ロードヴェルテクス,牡3,55.0,鮫島駿,奥村豊,,31.0,9,栗東,2023105813,01157,ドレフォン,ファイナライズ,ロードカナロア,-0.9834517904458445,13,-0.002557471388353955,12,-0.03198787884244145,11,-0.8967449812876964,12,0.04697342055648563,0.025832933972232717
8,6,9,シャインズオンユー,牡5,58.0,岩田康,藤野,,25.3,8,栗東,2021103535,05203,サトノクラウン,フローラルダンサー,ファスリエフ,-0.6882908377668118,11,0.007074736199861274,4,-0.02718866258985302,10,-0.6163333477105155,10,0.06217752221461436,0.0316530021003642
9,6,10,マイオウンウェイ,セ3,55.0,小沢,高野,,90.3,13,栗東,2023106823,01185,キズナ,アウィルアウェイ,ジャスタウェイ,0.003272524617219124,7,0.007074736199861274,4,0.08649679946578287,1,0.1531667084400833,1,0.13422179408592527,0.008868449093457523
10,7,11,フレンドモナコ,牡3,52.0,▲遠藤,加藤和,,62.6,11,美浦,2023106197,01218,ビーチパトロール,フレンドパリ,アグネスデジタル,-0.7108507463242386,12,0.0009287233360444244,9,0.011016018934465917,6,-0.3714391128248157,5,0.07943092611839858,0.01279266698305454
11,7,12,ソードマスター,牡4,57.0,☆舟山,小笠,,12.3,6,美浦,2022105415,01221,エピファネイア,デアリングエッジ,キングカメハメハ,-0.5316314851508169,8,0.0009287233360444244,9,-0.017426370304073957,9,-1.0604043525524314,13,0.03988189854495773,0.06510739456416376
12,8,13,アヤサンジョリーン,牝3,53.0,落合玄,地方五十冬,,67.7,12, ,2023102024,05578,ノーブルミッション,アーマンディ,ダイワメジャー,-0.6318506034960948,10,0.0009287233360444244,9,0.05204262753474093,4,-0.2917265089059543,3,0.08602176916526637,0.011828965334404936
13,8,14,ルクスアドラー,牡5,57.0,☆長浜,平岩,,46.1,10,美浦,2021101100,01214,オルフェーヴル,スマートアストリア,ストラヴィンスキー,-0.6074954576439264,9,0.007074736199861274,4,0.056704411441096905,3,-0.3369994464346721,4,0.08221415231471853,0.01737138726983111
