,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,メイショウホウレン,牡5,58.0,坂井,安達,,26.5,8,栗東,2021103716,1163,エスポワールシチー,キンゲショウ,ハードスパン,1.1913081997956054,3,0.0058294516794486,4,-0.2190211490756823,6,-0.8971435780680044,5,0.0845632313466176,0.0941085242354932
1,1,2,ジョーローリット,牝5,55.0,武藤,中竹,,10.6,5,栗東,2021100768,1169,ダノンレジェンド,ジョーカルーア,ジョーカプチーノ,-1.374899265744554,16,-0.0115974021122807,13,-0.2195008071900526,7,-1.747698428554434,13,0.0361235390466594,0.026933416026993
2,2,3,ロードアウォード,セ6,58.0,津村,吉岡,,56.6,10,栗東,2020100162,1092,ロードカナロア,パーフェクトトリビュート,Dubawi,-0.1536957363447936,9,-0.0115974021122807,13,-0.242659814482139,11,-1.3537341365572773,7,0.0535657031139358,0.0645098754840074
3,2,4,カズゴルティス,セ5,57.0,小崎,西園翔,,94.4,12,栗東,2021105608,1152,アルアイン,スネガエクスプレス,ウォーエンブレム,-0.4897420929880106,11,0.0104081366958274,1,0.0048223303984304,2,-0.7754285901998968,4,0.0955084325321345,0.0074273208542404
4,3,5,エコロアゼル,牡4,57.0,団野,森秀,,17.0,6,栗東,2022110107,1180,Shancelot,Cicada's Song,Twirling Candy,0.1192459825142727,7,-0.0072164255188685,8,-0.3623019290871202,16,-2.1110023097662705,15,0.0251194092143902,0.1052529547370648
5,3,6,ケイアイアニラ,牡6,57.0,丸田,吉岡,,7.6,4,栗東,2020104228,1117,パイロ,プリンセスキナウ,キングカメハメハ,0.3250966917267357,5,0.0080634445787052,3,0.2317454083866633,1,-0.509678523333049,2,0.1245820592490771,0.0150644530320469
6,4,7,ガビーズシスター,牝5,57.0,戸崎圭,森一,,6.8,3,美浦,2021104461,5386,アポロキングダム,アンジュデトワール,スペシャルウィーク,1.8181847290891784,2,-0.0072164255188685,8,-0.2371871800441614,9,-2.2955730212719203,16,0.020885812720777,0.1860284781399285
7,4,8,マニバドラ,牡6,58.0,荻野極,森秀,,2.1,1,栗東,2020110105,1160,Speightstown,Trini Brewnette,Milwaukee Brew,2.039620712646156,1,-0.0087284666627124,10,-0.1484668818003636,5,-0.4336414212595341,1,0.1344243666714133,0.0824662325774941
8,5,9,ジャスパーゴールド,セ8,58.0,松岡,森秀,,106.3,13,栗東,2018110126,1085,Khozan,Gracious Lady,Put It Back,-0.8713669088293389,13,-0.0115974021122807,13,-0.1344158410603278,4,-0.9506142661460918,6,0.0801603390030991,0.0055821525192023
9,5,10,ゲッティヴィラ,牡4,57.0,石川,小栗,,170.0,16,栗東,2022110151,1150,Frosted,Miss Malibu,Into Mischief,-1.2113957593311788,15,-0.0115974021122807,13,-0.1257509077519088,3,-1.4319123656045205,8,0.0495375400477762,0.0208857038120546
10,6,11,プレゼンティーア,牝5,55.0,大野,田中克,,19.7,7,栗東,2021102153,1096,マジェスティックウォリアー,キョウエイカプリス,ゴールドアリュール,-0.6775106163283533,12,-0.0115974021122807,13,-0.2373661445272587,10,-1.7370333113615128,12,0.0365108625781152,0.0579653953624415
11,6,12,グッジョブ,牡6,57.0,菊沢,牧浦,,106.3,14,栗東,2020101182,1161,ベストウォーリア,ハッピーロングラン,ネオユニヴァース,-0.3447874606181892,10,-0.0042040132096724,6,-0.2528555508331904,12,-0.7080265618546039,3,0.1021678011307656,0.0072985625547599
12,7,13,ユキマル,牡6,57.0,田辺,尾形,,6.1,2,美浦,2020101174,1075,グレーターロンドン,キニナルーイ,シニスターミニスター,0.3733870709620404,4,-0.0072164255188685,8,-0.3440595725417248,15,-1.735437494177084,11,0.0365691737546497,0.1052529547370648
13,7,14,ファムエレガンテ,牝4,55.0,三浦,中村,,50.0,9,栗東,2022110142,1122,Tiz the Law,Twirling Owen,Twirling Candy,0.2403079697570166,6,0.0104081366958274,1,-0.235912964819703,8,-1.485639353066144,9,0.0469462710895884,0.0888802728890769
14,8,15,ショウナンアビアス,牡6,57.0,石橋脩,加藤士,,121.4,15,美浦,2020104597,1077,ドレフォン,ショウナンカサロ,キングカメハメハ,-0.0702721198987051,8,-0.0115974021122807,13,-0.3302149886602099,14,-1.8103294513739785,14,0.0339304784972686,0.0879035665935926
15,8,16,ルディック,牡5,57.0,原,高野,,60.7,11,栗東,2021110008,1184,Into Mischief,ミスベジル,Medaglia d'Oro,-0.9134813964078818,14,0.0017867991864033,5,-0.2547753999962407,13,-1.660750928203903,10,0.0394049800037315,0.0444401364445384
