,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ステラトップガン,牡2,55.0,鮫島駿,高柳大,444(+2),1.5,1,栗東,2024100120,1157,モズアスコット,ステラリード,スペシャルウィーク,2.297302985625196,1,0.0002250289596722,2,-0.0434487573456133,8,-0.7216231697868722,6,0.1204994253885421,0.5190934162284858,55.1,41.9,50.8,3
1,2,2,リーゼントエース,牡2,55.0,池添,矢作,446(-2),18.2,5,栗東,2024104845,1032,エフフォーリア,リーゼントアイリス,キングズベスト,-0.4297838030917377,6,-0.0109598037539903,1,-0.0522206257648173,1,-0.6129552410969148,5,0.1343318072845601,0.0427824244144356,70.8,71.9,55.8,2
2,3,3,リアルジャパン,牡2,55.0,吉田隼,大橋,444(0),21.2,6,栗東,2024102714,1095,シスキン,コスモミザール,Pioneerof the Nile,-0.3809993425468777,5,-0.0109598037539903,5,-0.0246965590956895,6,-0.5116121413387191,3,0.1486591368097813,0.0367283077520155,47.4,43.6,46.8,5
3,4,4,ショパンコンクール,牡2,55.0,丹内,岩戸,430(0),6.0,4,美浦,2024100176,1091,ミッキーアイル,マラムコーブ,ロードカナロア,-0.1882018029870775,4,-0.0109598037539903,6,-0.0861024245159357,7,-1.0324141579701671,7,0.0883100569330795,0.1297733540571214,46.8,42.6,46.1,6
4,5,5,タイフーンナイン,牝2,55.0,佐々木,柴田,440(+6),7.3,2,栗東,2024105166,1197,ダノンプレミアム,ハリケーンフラッグ,Storm Cat,-0.0256480322481215,3,-0.0109598037539903,3,-0.0861024245159357,2,-0.5788849079955275,4,0.1389873950813642,0.1066630307318806,52.0,54.4,71.4,1
5,6,6,ゴートゥービッツン,牝2,52.0,▲遠藤,伊藤伸,410(-8),86.3,8,美浦,2024104503,1218,ダノンスマッシュ,プロヴァンスロゼ,ハービンジャー,-0.5378344195801432,7,-0.0109598037539903,7,-0.0058096352140155,4,-0.5041822932373536,2,0.1497677649846993,0.0090224811627199,39.8,50.5,40.9,7
6,7,7,アイルドフルール,牝2,51.0,★河原田,田中克,396(-4),54.2,7,栗東,2024100607,1204,ミッキーアイル,セトノミッシー,ゴールドアリュール,-0.998761242741133,8,-0.0004756262575621,8,-0.0023549745243423,3,-1.3197274734134894,8,0.0662569709178797,0.0143660539546628,39.3,51.3,40.3,8
7,8,8,キチロクタワー,牡2,54.0,☆長浜,松永康,448(-2),5.5,3,美浦,2024100569,1214,タワーオブロンドン,レッドステラーノ,アグネスタキオン,0.2639256575698943,2,-0.0109598037539903,4,-0.1108412784060942,5,-0.4816058675617264,1,0.1531874426000935,0.1415709316986779,48.8,43.7,47.9,4
