,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミクニインスパイア,牡4,56.0,丹内,林,504(-4),美浦,2022106120,01091,アドマイヤマーズ,シルクヴィーナス,ティンバーカントリー,-0.6452671043410628,2
1,2,2,ホールネス,牝6,55.0,ディー,藤原,538(+4),栗東,2020110060,05674,Lope de Vega,Missunited,Golan,-1.9585650972662174,5
2,2,3,クリスマスパレード,牝5,55.0,石川,加藤士,462(-2),美浦,2021105799,01150,キタサンブラック,ミスエリカ,Blame,-1.2081020635413238,3
3,3,4,エヒト,牡9,57.0,川田,森秀,470(-6),栗東,2017100464,01088,ルーラーシップ,ヒーラ,ディープインパクト,-2.812697725458931,12
4,3,5,アスクナイスショー,牡5,57.0,田辺,中舘,502(-6),美浦,2021106954,01075,シルバーステート,ケンブリッジヒカリ,アドマイヤムーン,-2.1533391723342636,9
5,4,6,リビアングラス,牡6,57.0,三浦,矢作,496(+2),栗東,2020105633,01122,キズナ,ディルガ,Curlin,-0.37940271583191515,1
6,4,7,コスモキュランダ,牡5,57.0,横山武,加藤士,520(-2),美浦,2021106787,01170,アルアイン,サザンスピード,Southern Image,-1.4244106389820022,4
7,5,8,ホウオウノーサイド,牡7,57.0,杉原,奥村武,484(-4),美浦,2019105775,01135,キングカメハメハ,ツーデイズノーチス,ヘクタープロテクター,-2.649658042626366,10
8,5,9,マイネルケレリウス,牡6,57.0,松岡,奥村武,442(+4),美浦,2020105781,01085,ルーラーシップ,マイネカンナ,アグネスタキオン,-3.889758787738795,15
9,6,10,シャイニングソード,牡5,57.0,西村淳,中内田,518(-6),栗東,2021110077,01171,Frankel,スタセリタ,Monsun,-2.110997316773505,8
10,6,11,ミステリーウェイ,セ8,58.0,松本,小林,500(0),栗東,2018104638,01191,ジャスタウェイ,ジプシーハイウェイ,High Chaparral,-2.788416751885941,11
11,7,12,チャックネイト,セ8,57.0,大野,堀,494(+2),美浦,2018104609,01096,ハーツクライ,ゴジップガール,Dynaformer,-3.055766418748778,13
12,7,13,ブレイヴロッカー,セ6,57.0,荻野極,本田,458(+8),栗東,2020102870,01160,ドゥラメンテ,シティイメージ,Elusive City,-2.1080842901019547,7
13,8,14,ローシャムパーク,牡7,57.0,ルメール,田中博,506(+8),美浦,2019105552,05339,ハービンジャー,レネットグルーヴ,キングカメハメハ,-3.3153507106263977,14
14,8,15,マイユニバース,牡4,56.0,横山典,武幸,468(-12),栗東,2022104902,00660,レイデオロ,チャーチクワイア,ネオユニヴァース,-1.9781412595152075,6
