,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アスクファイアモア,牡3,55.0,◇古川奈,矢作,508(-6),栗東,2023105261,01190,ブリックスアンドモルタル,ワイルドフラッパー,Ghostzapper,-2.847279584968393,10
1,2,2,ルクスディグニティ,牡3,57.0,岩部,昆,456(0),栗東,2023100669,00726,リオンディーズ,サトノルミナス,ディープインパクト,-3.804111552428545,13
2,2,3,エオリカドーロ,牡3,57.0,高杉,藤野,478(-4),栗東,2023104782,01213,エポカドーロ,アースウィンド,ディープスカイ,-2.6315894670935593,9
3,3,4,アンフルラージュ,牝3,55.0,小沢,石坂,432(+6),栗東,2023104695,01185,ルーラーシップ,スプリングノート,シンボリクリスエス,-2.5660101761017824,8
4,3,5,ドットカモン,牡3,57.0,浜中,笹田,472(0),栗東,2023104773,01115,ノーブルミッション,サンデーアゲイン,マーベラスサンデー,0.9955287198872027,2
5,4,6,アウラニ,牝3,55.0,富田,武英,438(0),栗東,2023101461,01168,ジャスタウェイ,ブルーライト,ルーラーシップ,-0.7701279219647511,7
6,4,7,プレスバーン,牝3,55.0,池添,石坂,440(0),栗東,2023105647,01032,キタサンブラック,プリオバーン,Galileo,-0.25287922225776394,4
7,5,8,マジョレルブルー,牡3,54.0,▲田山,友道,478(-4),栗東,2023103531,01220,コントレイル,ブルーミングアレー,シンボリクリスエス,0.11387367031074352,3
8,5,9,オープンザパンドラ,牡3,57.0,斎藤,小椋,456(0),栗東,2023105573,01178,エピファネイア,アドマイヤパンドラ,ディープインパクト,-0.3525492174451878,5
9,6,10,ダノンオブアイデア,牡3,57.0,西塚,藤原,510(-6),栗東,2023103398,01200,エピファネイア,コンペティションオブアイデアズ,Speightstown,-5.156297472664692,15
10,6,11,プロスト,牡3,57.0,岩田康,梅田,458(-2),栗東,2023101677,05203,アルアイン,エトヴァス,ハービンジャー,-0.37279811857218687,6
11,7,12,マイバレンタイン,牡3,57.0,田口,池江,512(-2),栗東,2023106283,01208,キズナ,キトゥンズクイーン,Kitten's Joy,-4.025074398587264,14
12,7,13,デプレ,牡3,54.0,▲舟山,杉山佳,450(+2),栗東,2023107293,01221,サートゥルナーリア,ラキシス,ディープインパクト,2.3532533963629763,1
13,8,14,レゼルフォート,牝3,55.0,亀田,渡辺,428(+2),栗東,2023106935,01176,ブリックスアンドモルタル,エールデュレーヴ,ディープインパクト,-3.773033419910051,12
14,8,15,プラウドブルーベル,牡3,57.0,長岡,長谷川,452(+2),栗東,2023104919,01142,ワールドプレミア,アドマイヤジェミニ,ルーラーシップ,-3.5680637046405304,11
