,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ディープシャロー,牡3,55.0,◇永島,本田,502(0),栗東,2023100621,01187,ドレフォン,ニカモレイ,More Than Ready,-0.4628373408517187,6
1,2,2,ロードゴスペル,牡3,55.0,△柴田裕,野中,474(-8),栗東,2023105790,01212,ロードカナロア,ウィンディスペル,ディープインパクト,-1.5941532317557552,12
2,3,3,ブレイズランナー,牡3,55.0,△鷲頭,蛯名正,468(-8),美浦,2023103577,01202,アルアイン,ラヴファンシフル,ハービンジャー,-1.0586846263664302,10
3,3,4,クロンヌジャン,牡3,54.0,▲和田陽,鈴木孝,470(+4),栗東,2023105001,01223,アメリカンペイトリオット,エリカバイラ,ブラックタイド,-0.6256553573685196,7
4,4,5,ガイストライヒ,牡3,54.0,▲舟山,高柳大,476(-2),栗東,2023106948,01221,マクフィ,カラフルブラッサム,ハーツクライ,1.0688525840932819,1
5,4,6,レッドフロイデ,牡3,57.0,高杉,大久保,440(-2),栗東,2023103441,01213,モーリス,ジョイフルビクトリー,Tapit,-0.22495287632763025,4
6,5,7,タロ,牡3,54.0,▲田山,新谷,470(0),栗東,2023102726,01220,リーチザクラウン,エンゲージスマイル,シンボリクリスエス,-0.22181296173772558,3
7,5,8,セルリアンライオン,牡3,57.0,小沢,加藤公,502(0),栗東,2023100486,01185,ダノンプレミアム,チェキ,ゴールドアリュール,-0.3905792393368661,5
8,6,9,アスクドゥチャンプ,牡3,57.0,西塚,藤原,490(-8),栗東,2023103734,01200,Essential Quality,レッドラーク,Epaulette,-0.7678401103173399,8
9,6,10,トウシンライオット,牡3,55.0,◇古川奈,尾形,510(-4),美浦,2023103088,01190,フィレンツェファイア,フェアレディ,ハーツクライ,-1.1715106559281057,11
10,7,11,タイキフォルティス,牡3,54.0,▲大久保,畑端,532(0),栗東,2023102184,01194,カリフォルニアクローム,ブラックナイル,ルーラーシップ,0.6606453757088255,2
11,7,12,ワンダーゾルダート,牡3,54.0,▲川端,羽月,432(-2),栗東,2023101714,01195,ゴールドドリーム,クインズモモナ,エイシンフラッシュ,-1.6432374367537048,14
12,8,13,ウールヴヘジン,牡3,54.0,▲小林美,青木,430(-4),美浦,2023102442,01206,ビーチパトロール,ワルキューレ,ステイゴールド,-1.6066368796653028,13
13,8,14,ロイヤルヤマト,牡3,54.0,▲佐藤,伊藤圭,444(-8),美浦,2023104531,01207,フィエールマン,シー,ハービンジャー,-0.9533847756312195,9
