,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,バロニアル,牡3,57.0,藤懸,柴田,508(-2),栗東,2023103213,01138,ダノンスマッシュ,ラブフール,ゼンノロブロイ,-1.3640779417932827,10
1,1,2,レッドレベンディス,牡3,57.0,武豊,庄野,448(+4),栗東,2023101900,00666,クリソベリル,レッドシャーロット,ロードカナロア,-0.7328248792108641,6
2,2,3,スズランクイーン,牝3,55.0,城戸,谷,444(+2),栗東,2023103877,01147,アニマルキングダム,ホウオウアルナイル,キズナ,-2.838860389211874,16
3,2,4,ウェルカムソング,牡3,57.0,岩田望,河嶋,466(+2),栗東,2023107545,01174,Charlatan,Streetwithnoname,ストリートセンス,0.7477543174948909,2
4,3,5,ジェイパック,牝3,55.0,角田和,宮本,436(-2),栗東,2023104477,01186,イスラボニータ,マツリカ,エンパイアメーカー,-2.0905486026276257,13
5,3,6,シンゼンイセ,牡3,57.0,太宰,荒川,450(+2),栗東,2023103501,01037,サトノインプレッサ,パイタ,Intikhab,-2.307904738965847,14
6,4,7,スーパーカルメン,牝3,52.0,▲森田,大橋,390(0),栗東,2023101069,01222,ミスチヴィアスアレックス,マヤブリリアント,メイショウボーラー,-2.064788500071829,12
7,4,8,スラッシュ,牡3,57.0,菱田,安達,472(-6),栗東,2023103189,01144,フィレンツェファイア,テンザンオトヒメ,フジキセキ,-2.715877522103232,15
8,5,9,ハクサンテドリガワ,牝3,55.0,団野,小崎,432(-4),栗東,2023105692,01180,ハクサンムーン,キャメロンロード,デュランダル,-0.8487582887503128,7
9,5,10,バンダムソレール,牡3,57.0,原,小栗,468(+6),栗東,2023102317,01184,ルーラーシップ,ボンボンキャスト,ゼンノロブロイ,-0.5931337868108384,5
10,6,11,ジュンクロノシップ,牡3,57.0,高倉,浜田,514(+2),栗東,2023104586,01130,レッドファルクス,ビートザオッズ,ロードカナロア,0.8942752813991786,1
11,6,12,ナムラロダン,牡3,57.0,吉村,長谷川,478(+2),栗東,2023106223,01216,ミッキーアイル,サンクイーン,Storm Cat,-0.1755962747766649,3
12,7,13,マロ,牡3,57.0,松山,藤野,514(+4),栗東,2023102636,01126,エスポワールシチー,ベルメーリャ,キングカメハメハ,-1.8883561479235864,11
13,7,14,マクローリン,牡3,57.0,鮫島良,加藤公,474(-4),栗東,2023101994,01099,ヴァンゴッホ,ドリームライクエマ,Frankel,-1.2706706475692837,9
14,8,15,ゼンノボニータ,牡3,57.0,国分優,秋山,508(-8),栗東,2023104608,01125,イスラボニータ,カルトレガーメ,キズナ,-0.5215092417736693,4
15,8,16,テセラグラディウス,牝3,55.0,北村友,高橋一,444(+11),栗東,2023104102,01102,ニューイヤーズデイ,シャワーブーケ,ゴールドアリュール,-1.1717611777502808,8
