,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レグラヴィエール,牡3,57.0,国分優,浜田,500(0),栗東,2023100774,01125,アメリカンペイトリオット,サンヴィヴァン,マンハッタンカフェ,-1.9084916850695193,11
1,2,2,トーレス,牡3,57.0,太宰,秋山,464(-2),栗東,2023100645,01037,シルバーステート,ロイヤルライン,クロフネ,-1.309722364410709,9
2,3,3,サンライズフリード,牡3,57.0,城戸,小林,512(-4),栗東,2023100902,01147,ダノンスマッシュ,アルバリズム,ダイワメジャー,0.2065114760710152,2
3,4,4,ストロングボーイ,牡3,57.0,岩田望,野中,524(0),栗東,2023106397,01174,アスクピーターパン,サンキューアスク,シンボリクリスエス,-0.324343927758913,4
4,5,5,ゴーレジェンド,牡3,53.0,★河原田,武英,476(-6),栗東,2023100404,01204,タイセイレジェンド,ウインサクヤヒメ,ステイゴールド,-1.0610257788899187,7
5,6,6,スズカサートゥル,牡3,54.0,▲森田,中竹,450(+2),栗東,2023106206,01222,サートゥルナーリア,レイホーロマンス,ハービンジャー,-1.8043488797992129,10
6,6,7,ハイラブレジェンド,牡3,57.0,高倉,荒川,478(+6),栗東,2023102778,01130,リアルスティール,ルリオン,キングカメハメハ,-0.6326195934741005,6
7,7,8,コンテナヒーロー,牡3,57.0,角田和,茶木,482(-12),栗東,2023103682,01186,クリソベリル,オリヒメ,マジェスティックウォリアー,0.5544209562283191,1
8,7,9,ロードアマルフィ,牡3,57.0,吉村,中村,518(+6),栗東,2023105786,01216,ルヴァンスレーヴ,アルセナーレ,クロフネ,-0.4528747984421119,5
9,8,10,リリーサンダー,牡3,57.0,原,緒方,418(-2),栗東,2023104172,01184,ミスチヴィアスアレックス,クロランサス,ディープインパクト,-1.2650898810100328,8
10,8,11,ジュウハチキン,牡3,57.0,幸,大根田,476(0),栗東,2023105480,00732,レッドファルクス,リャクダツアイ,チチカステナンゴ,-0.3114316849821308,3
