,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウインアイルグロウ,牡3,57.0,松岡,堀内,460(+12),美浦,2023105852,01085,ウインブライト,ウインアイルビータ,アイルハヴアナザー,-1.6413034335399057,6
1,1,2,シルフィー,牡3,57.0,ディー,村田,422(0),美浦,2023105043,05674,シルバーステート,リリカルモーメント,Unbridled's Song,-2.2923072743128525,11
2,2,3,デルマノリクラ,牡3,57.0,菊沢,勢司,484(+6),美浦,2023101366,01161,レッドファルクス,デルマトモエゴゼン,キングカメハメハ,-1.4443392729837323,4
3,2,4,ザウシャルト,牡3,57.0,小林脩,小野,450(0),美浦,2023106851,01183,レイデオロ,アルーシャ,ディープインパクト,-1.28838300446841,3
4,3,5,エヴィーヴァ,牝3,55.0,ルメール,鹿戸,438(+2),美浦,2023106997,05339,エピファネイア,ケイティーズハート,ハーツクライ,-1.61283131949725,5
5,3,6,シュガーシャック,牡3,57.0,木幡巧,古賀慎,476(-4),美浦,2023107066,01162,リアルスティール,スイートセント,ワークフォース,-2.3991521442980837,12
6,4,7,フジテンクウ,牝3,55.0,田辺,竹内,444(+14),美浦,2023105179,01075,マインドユアビスケッツ,ワールプール,ロードカナロア,-1.714995111443882,7
7,4,8,ワッフル,牝3,55.0,嶋田,室井,450(0),美浦,2023105622,01134,ヘンリーバローズ,レネット,ダイワメジャー,-2.9255694193059183,14
8,5,9,ミリオングローリー,牡3,55.0,△長浜,蛯名正,466(+2),美浦,2023102386,01214,ミッキーグローリー,タニノジュレップ,コロナドズクエスト,-0.5523575408749994,1
9,5,10,ナハトナナレオン,牝3,55.0,佐々木,矢嶋,398(0),美浦,2023102619,01197,モーリス,メモリーズ,ディープインパクト,-1.7524084748360707,8
10,6,11,トレニアムーン,牝3,52.0,▲遠藤,清水英,462(0),美浦,2023100160,01218,ビッグアーサー,ソプラノムーン,アドマイヤムーン,-2.032825935839549,9
11,6,12,ダイユウレゾナンス,牝3,52.0,▲上里,松永康,436(0),美浦,2023101801,01217,ローレルゲレイロ,ダイユウドナテラ,クロフネ,-2.9812888310252745,15
12,7,13,チャチャット,牝3,55.0,柴田善,柄崎,400(-10),美浦,2023105572,00641,レイデオロ,アドマイヤチャチャ,ディープインパクト,-3.557886702532267,16
13,7,14,フランシスガリバー,牝3,55.0,津村,千葉,438(0),美浦,2023100599,01092,モーリス,ヴィリア,ディープインパクト,-1.2039724119853525,2
14,8,15,リケアフェデリーニ,牝3,55.0,秋山稔,蛯名利,464(+10),美浦,2023103179,01181,カリフォルニアクローム,アスカクイン,スペシャルウィーク,-2.6946564311798498,13
15,8,16,コスモシグルン,牝3,55.0,柴田大,畠山,470(-4),美浦,2023101040,01009,ベンバトル,シンボリバーグ,ダイワメジャー,-2.201575781948219,10
