,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202501010302,1,8,11,マカニ,牝3,52.0,小林美駒,0:0:59.0,,7.8,4.0,464,[東] 尾形和幸,1000,晴,ダート,良,2025年08月02日,未勝利,2022104370,01206,1-1,35.7
202501010302,2,7,10,ステラノヴァ,牡3,57.0,武豊,0:0:59.1,1,2.3,1.0,474,[西] 千田輝彦,1000,晴,ダート,良,2025年08月02日,未勝利,2022103482,00666,2-3,35.4
202501010302,3,6,8,カービスベイ,牡3,57.0,黛弘人,0:0:59.2,1/2,5.8,3.0,518,[東] 武藤善則,1000,晴,ダート,良,2025年08月02日,未勝利,2022107246,01109,2-2,35.6
202501010302,4,2,2,ブラックエンパイア,牡3,57.0,荻野琢真,0:0:59.5,1.3/4,99.1,11.0,468,[東] 松永康利,1000,晴,ダート,良,2025年08月02日,未勝利,2022104343,01112,4-4,35.5
202501010302,5,3,3,フルグライト,牡3,57.0,松岡正海,0:1:00.2,4,12.2,5.0,464,[東] 堀内岳志,1000,晴,ダート,良,2025年08月02日,未勝利,2022102555,01085,8-6,35.6
202501010302,6,8,12,アンノドミニ,牡3,54.0,舟山瑠泉,0:1:00.3,1/2,12.6,6.0,450,[西] 佐々木晶,1000,晴,ダート,良,2025年08月02日,未勝利,2022106643,01221,5-5,36.2
202501010302,7,5,5,ローレルゼロ,牡3,54.0,橋木太希,0:1:00.4,3/4,34.9,8.0,474,[西] 高橋康之,1000,晴,ダート,良,2025年08月02日,未勝利,2022106939,01215,7-7,36.0
202501010302,8,6,7,オンサイト,牡3,57.0,丹内祐次,0:1:00.5,1/2,24.0,7.0,466,[東] 小西一男,1000,晴,ダート,良,2025年08月02日,未勝利,2022100423,01091,9-9,35.6
202501010302,9,4,4,ハナヒラク,牝3,52.0,柴田裕一,0:1:01.0,3,64.1,10.0,454,[東] 萱野浩二,1000,晴,ダート,良,2025年08月02日,未勝利,2022102873,01212,10-10,35.9
202501010302,10,1,1,インユアアイズ,牝3,55.0,キング,0:1:01.4,2.1/2,4.2,2.0,474,[西] 中村直也,1000,晴,ダート,良,2025年08月02日,未勝利,2022100651,05643,12-12,35.8
202501010302,11,7,9,デルタニュートラル,牝3,52.0,和田陽希,0:1:01.6,1.1/2,40.8,9.0,422,[東] 加藤士津,1000,晴,ダート,良,2025年08月02日,未勝利,2022107243,01223,5-8,37.5
202501010302,12,5,6,メイショウルーチェ,牝3,54.0,松本大輝,0:1:01.8,1.1/4,122.2,12.0,448,[西] 飯田祐史,1000,晴,ダート,良,2025年08月02日,未勝利,2022102793,01191,10-11,36.7
