,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202501010310,1,8,13,リラボニート,牝4,56.0,藤岡佑介,0:1:47.1,,4.0,2.0,466,[西] 須貝尚介,1800,晴,芝,良,2025年08月02日,2勝クラス,2021103519,01093,10-11-9-6,34.8
202501010310,2,8,14,ロードマンハイム,牡5,58.0,キング,0:1:47.1,アタマ,14.9,6.0,516,[西] 友道康夫,1800,晴,芝,良,2025年08月02日,2勝クラス,2020100177,05643,12-14-13-8,34.6
202501010310,3,4,5,ルクスジニア,牝3,53.0,池添謙一,0:1:47.1,クビ,2.4,1.0,446,[西] 平田修,1800,晴,芝,良,2025年08月02日,2勝クラス,2022104784,01032,1-1-1-1,35.5
202501010310,4,5,8,ピンクジン,牝5,56.0,黛弘人,0:1:47.5,2.1/2,22.7,8.0,438,[東] 南田美知,1800,晴,芝,良,2025年08月02日,2勝クラス,2020106966,01109,7-7-5-2,35.5
202501010310,5,6,9,ジェットマグナム,牡3,55.0,丹内祐次,0:1:47.6,クビ,11.9,4.0,496,[西] 安達昭夫,1800,晴,芝,良,2025年08月02日,2勝クラス,2022100084,01091,10-10-14-12,35.0
202501010310,6,3,4,ウォータークラーク,牡3,55.0,武豊,0:1:47.7,1/2,6.6,3.0,468,[西] 石橋守,1800,晴,芝,良,2025年08月02日,2勝クラス,2022103345,00666,2-2-3-2,35.9
202501010310,7,2,2,サクソンジェンヌ,牝4,56.0,菱田裕二,0:1:47.9,1.1/2,13.2,5.0,460,[西] 高橋義忠,1800,晴,芝,良,2025年08月02日,2勝クラス,2021106993,01144,8-9-9-10,35.5
202501010310,8,5,7,アラタマフェーヴル,牡4,58.0,鮫島克駿,0:1:48.0,クビ,25.6,9.0,494,[西] 浜田多実,1800,晴,芝,良,2025年08月02日,2勝クラス,2021102115,01157,12-11-9-12,35.6
202501010310,9,4,6,マイネルバーテクス,牡4,58.0,佐々木大,0:1:48.2,1.1/4,42.8,10.0,512,[東] 水野貴広,1800,晴,芝,良,2025年08月02日,2勝クラス,2021106827,01197,4-4-5-6,36.1
202501010310,10,1,1,ウインルピナス,牝5,56.0,松岡正海,0:1:48.4,1.1/2,53.0,12.0,440,[東] 鈴木伸尋,1800,晴,芝,良,2025年08月02日,2勝クラス,2020105183,01085,4-4-5-8,36.3
202501010310,11,7,12,ビジューブリランテ,セ7,58.0,古川吉洋,0:1:48.4,クビ,115.6,14.0,494,[東] 浅利英明,1800,晴,芝,良,2025年08月02日,2勝クラス,2018105199,01015,4-4-5-10,36.3
202501010310,12,7,11,マルカオペラ,牝4,56.0,浜中俊,0:1:48.5,クビ,20.7,7.0,474,[西] 浜田多実,1800,晴,芝,良,2025年08月02日,2勝クラス,2021104978,01115,8-7-2-5,36.8
202501010310,13,3,3,レッセパッセ,牝4,56.0,斎藤新,0:1:48.5,クビ,46.8,11.0,394,[西] 西園翔太,1800,晴,芝,良,2025年08月02日,2勝クラス,2021106826,01178,12-11-9-12,36.1
202501010310,14,6,10,シャイニースイフト,牡5,58.0,舟山瑠泉,0:1:49.1,3.1/2,73.5,13.0,432,[東] 菊川正達,1800,晴,芝,良,2025年08月02日,2勝クラス,2020101184,01221,3-2-3-2,37.2
