,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハッピーエンジェル,牝3,55.0,三浦,武市,436(+4),美浦,2023100797,01122,ジョーカプチーノ,クラウンハッピー,スウェプトオーヴァーボード,-3.084300916641344,15
1,2,2,オルネーロ,牡3,57.0,ルメール,宮田,504(+10),美浦,2023107288,05339,サトノダイヤモンド,ライフフォーセール,Not For Sale,-0.16030105369760989,2
2,2,3,ルージュダリア,牝3,55.0,荻野極,林,460(+20),美浦,2023105345,01160,リオンディーズ,レイリオン,ダイワメジャー,0.27552742002949004,1
3,3,4,トミーバローズ,牡3,57.0,坂井,清水久,470(-4),栗東,2023103101,01163,ヘンリーバローズ,ラダームブランシェ,チチカステナンゴ,-1.6919681522245165,11
4,3,5,ホットゥトロット,牡3,57.0,大野,堀内,456(+4),美浦,2023106325,01096,インディチャンプ,カトルラポール,グラスワンダー,-2.585272427403619,13
5,4,6,ランドスター,牡3,57.0,ハマーハン,柄崎,500(-4),美浦,2023100398,05676,シャンハイボビー,レディーロックフォード,Invincible Spirit,-2.016102146716681,12
6,4,7,ホワイトドラゴン,牡3,57.0,佐々木,伊藤大,478(+16),美浦,2023106104,01197,ダノンキングリー,ピースオブラヴ,マイネルラヴ,-0.41176565217571126,4
7,5,8,スミッコディスコ,牡3,57.0,津村,鈴木慎,454(+6),美浦,2023100169,01092,ダノンプレミアム,エレクトロワールド,Into Mischief,-1.3166092334938853,9
8,5,9,フクチャンショウ,牡3,57.0,戸崎圭,加藤征,456(+12),美浦,2023103418,05386,イスラボニータ,ザウェイアイアム,Thewayyouare,-0.22199348070018832,3
9,6,10,グッドピース,牡3,57.0,西村淳,高野,460(+2),栗東,2023110055,01171,Kingman,フィドゥーシア,Medaglia d'Oro,-0.7885862847707258,5
10,6,11,ユウファラオ,牡3,57.0,川田,森秀,502(+16),栗東,2023110065,01088,American Pharoah,Limari,Medaglia d'Oro,-1.6890801652776382,10
11,7,12,アスミル,牡3,57.0,松山,本田,490(+2),栗東,2023104960,01126,ダノンプレミアム,イゾラド,グラスワンダー,-0.9538871860605675,6
12,7,13,フレンドモナコ,牡3,57.0,吉田豊,南田,426(+4),美浦,2023106197,00733,ビーチパトロール,フレンドパリ,アグネスデジタル,-2.8400160262825342,14
13,8,14,ミルトベスト,牡3,57.0,横山武,中村,478(+10),栗東,2023102542,01170,ファインニードル,ブラックヒューマー,ブラックタイド,-1.1145954295848044,8
14,8,15,アグネスクレスト,牡3,57.0,柴田善,和田勇,502(+2),美浦,2023101727,00641,ビッグアーサー,ダイヤモンドアイズ,マンハッタンカフェ,-1.0955814922186984,7
