,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,モナコブル,牡5,58.0,大野,岩戸,462(-2),美浦,2021109096,01096,ニューイヤーズデイ,メイチャリティ,ネオユニヴァース,-2.3823519968980573,14
1,1,2,ネイビースター,セ6,58.0,石川,林,560(+14),美浦,2020103795,01150,ドゥラメンテ,メジロマリアン,メジロベイリー,-0.9339264584380194,3
2,2,3,セントラルヴァレー,セ5,58.0,キング,栗田,484(+10),美浦,2021110161,05643,Kantharos,Indigo Gin,Lemon Drop Kid,-1.7220404081945668,8
3,2,4,フラーハ,牝5,56.0,津村,嘉藤,502(+4),美浦,2021106734,01092,ドレフォン,ナンシーフロムナイロビ,Sixties Icon,-2.457831122161701,15
4,3,5,タマモヴェナトル,牡6,55.0,▲佐藤,菊沢,448(-4),美浦,2020104864,01207,シニスターミニスター,プティトシャンティ,ダノンシャンティ,-1.8059452437076993,9
5,3,6,アスクアイルビゼア,牡5,58.0,坂井,矢作,464(-14),栗東,2021102154,01163,キズナ,キョウエイカルラ,アフリート,0.31852500173586323,1
6,4,7,シュヴァルツリーベ,牝6,56.0,伊藤,林,460(+4),美浦,2020106101,01119,ドレフォン,クロエチャン,スパイキュール,-1.9196911433141073,10
7,4,8,モーニングマジック,牝4,55.0,三浦,武藤,552(+16),美浦,2022106639,01122,マインドユアビスケッツ,シャスターデイジー,アグネスタキオン,-0.413170269443461,2
8,5,9,レッドアレグロ,セ5,58.0,ルメール,木村,468(+10),美浦,2021104762,05339,ロードカナロア,スキャットレディビーダンシング,Scat Daddy,-1.221022894125359,7
9,5,10,ペイシャケイプ,牡4,57.0,横山典,高橋康,544(-2),栗東,2022104219,00660,シャンハイボビー,ペイシャフローレス,ヴィクトワールピサ,-1.2048664040985728,6
10,6,11,フィーチャリング,セ4,57.0,松山,和田郎,466(-2),美浦,2022105824,01126,ヘニーヒューズ,バウンシーチューン,ステイゴールド,-2.1308352961754085,11
11,6,12,サトノアルペジオ,セ6,58.0,佐々木,大和田,492(+4),美浦,2020103477,01197,モーリス,チャームドヴェール,ネオユニヴァース,-2.7167351328929157,16
12,7,13,エンファサイズ,牡6,58.0,西村淳,小笠,462(0),美浦,2020103007,01171,リアルスティール,ファビュラスセンス,グラスワンダー,-2.2444603264649903,13
13,7,14,ゴールデンカイト,牡4,57.0,川田,中内田,484(+2),栗東,2022110129,01088,Tapit,L' Age d'Or,Medaglia d'Oro,-1.1270822818427912,5
14,8,15,ジューンポンポン,牝7,56.0,田辺,和田勇,512(+12),美浦,2019102552,01075,マクフィ,オールオールオール,アグネスタキオン,-1.0911142773336655,4
15,8,16,ニシノスピカ,牝7,54.0,△長浜,鈴木伸,500(0),美浦,2019103570,01214,ダンカーク,ニシノリコルディ,ハーツクライ,-2.1940237051206086,12
