,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,モーメントキャッチ,牡6,58.0,横山和,松山,522(-4),美浦,2020104725,01140,モーリス,シュシュブリーズ,フジキセキ,0.4708442849755628,3
1,2,2,ヴェストラン,牡5,58.0,太宰,本田,444(-4),栗東,2021100695,01037,レインボーライン,アテナブルー,ジャングルポケット,-3.1930732763774228,9
2,3,3,サトノブリジャール,牡4,57.0,岩田望,友道,478(0),栗東,2022105037,01174,エピファネイア,ベルダム,ディープインパクト,0.552632055157911,2
3,4,4,チムニートップス,牡4,57.0,吉村,杉山晴,504(-2),栗東,2022110051,01216,Tapit,Speedinthruthecity,City Zip,-3.062217280757555,8
4,5,5,リアルスター,牡4,57.0,田口,大橋,556(0),栗東,2022103290,01208,ナダル,タキオンレディー,クロフネ,-1.07318750949893,5
5,6,6,スコーピオンイメル,牡4,57.0,高倉,武英,492(+2),栗東,2022104496,01130,ホッコータルマエ,ダーリングバード,Birdstone,-2.4635139524845546,7
6,7,7,シュネーグロッケン,牡4,57.0,幸,清水久,502(+12),栗東,2022104944,00732,ナダル,ハウナニ,ロードカナロア,-4.071732382043994,10
7,7,8,ディニテ,牡4,57.0,国分優,辻野,502(0),栗東,2022105695,01125,エピファネイア,ゴールディーエスポニー,Vespone,0.90715299273606,1
8,8,9,トモジャザーン,牡5,58.0,菱田,大根田,492(-8),栗東,2021104295,01144,マジェスティックウォリアー,トモジャオール,エンパイアメーカー,-0.1417806678767324,4
9,8,10,エテルノレガーメ,牡4,57.0,団野,野中,536(0),栗東,2022107185,01180,キズナ,マゲバ,Wootton Bassett,-1.8414466710247908,6
