,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スミ,牝7,56.0,菱田,高橋亮,500(-2),栗東,2019106604,01144,リオンディーズ,マーヴェリックス,Smart Strike,-1.8070341188004675,4
1,2,2,ロフティストーリー,牝4,55.0,岩田望,久保田,502(+8),美浦,2022105738,01174,マインドユアビスケッツ,ロフティーエイム,サンデーサイレンス,-1.9513802509087952,6
2,3,3,サイモンブーケ,牝6,56.0,北村友,梅田,512(-2),栗東,2020102317,01102,ダイワメジャー,サイモンガーランド,ロージズインメイ,-1.8345205640090527,5
3,4,4,メイショウポペット,牝6,56.0,酒井,角田,504(0),栗東,2020106896,01034,ヴィクトワールピサ,マリエット,Uncle Mo,-2.7067328192037046,9
4,4,5,モズカトレア,牝4,55.0,団野,井上,482(0),栗東,2022102123,01180,モズアスコット,ビューティーモズ,ネオユニヴァース,-1.6086555794328314,3
5,5,6,メイショウオーロラ,牝6,56.0,太宰,本田,518(0),栗東,2020101209,01037,ホッコータルマエ,エンパイアガール,エンパイアメーカー,-3.534256350684018,13
6,5,7,ツキノアカリ,牝4,55.0,幸,牧田,454(0),栗東,2022103881,00732,エピファネイア,マルルー,キングカメハメハ,-2.863600266755133,11
7,6,8,フラッパールック,牝6,56.0,田口,林,466(-4),美浦,2020103127,01208,イスラボニータ,ワイルドフラッパー,Ghostzapper,-2.5142834146139252,7
8,6,9,プロミストジーン,牝4,55.0,武豊,上原佑,468(-2),美浦,2022105028,00666,ナダル,プロミストリープ,ヘニーヒューズ,0.5830569960428076,1
9,7,10,エイシンナデシコ,牝4,55.0,原,田中剛,442(0),美浦,2022103355,01184,タリスマニック,エーシンエムディー,キングカメハメハ,-3.130835019915946,12
10,7,11,ハワイアンティアレ,牝5,56.0,吉村,松永幹,442(+4),栗東,2021105255,01216,ロードカナロア,モアニケアラ,マンハッタンカフェ,-2.638015546798732,8
11,8,12,メテオールライト,牝6,56.0,高杉,萩原,438(+4),美浦,2020103247,01213,リオンディーズ,ウインミーティア,アグネスタキオン,-2.8611904816659197,10
12,8,13,ルージュアベリア,牝5,56.0,池添,加藤士,484(+8),美浦,2021105058,01032,キズナ,シアードラマ,Burning Roma,-0.6514614616019462,2
