,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミルフルール,牝5,56.0,斎藤,伊坂,486(+10),美浦,2021100614,01178,ホッコータルマエ,デイジーギャル,ブラックタイド,0.5006047164429318,1
1,2,2,タミゼ,牝5,56.0,和田陽,平田,476(+4),栗東,2021100650,01223,リオンディーズ,フレンチトースト,フレンチデピュティ,-2.388211743689989,9
2,3,3,ハニーローリエ,牝4,56.0,丹内,小手川,474(-4),美浦,2022101604,01091,ルーラーシップ,トーホウハニー,ステイゴールド,-0.8496113608216521,4
3,3,4,アネモス,牝6,56.0,秋山稔,北出,502(0),栗東,2020104164,01181,ビッグアーサー,フェバリットガール,ダンスインザダーク,-2.4374577038126723,10
4,4,5,リクエイ,牝4,56.0,長岡,竹内,430(+10),美浦,2022101398,01142,フォーウィールドライブ,カクシアジ,スウェプトオーヴァーボード,-1.8330797117554067,6
5,4,6,ミッキーマカパ,牡4,58.0,舟山,田中博,528(+8),美浦,2022105737,01221,ロードカナロア,レディマカパ,Equiano,-0.6065225432228308,3
6,5,7,ララアヴリル,セ4,58.0,藤岡佑,斉藤崇,480(+6),栗東,2022110087,01093,Collected,She Is Bedazzling,Medaglia d'Oro,-1.657981008756212,5
7,5,8,ジョヴィアン,牡6,58.0,浜中,井上,516(0),栗東,2020110127,01115,Justify,Runway Doll,マジェスティックウォリアー,-3.197773612294668,12
8,6,9,スノーサイレンス,牝4,56.0,鮫島駿,小栗,458(-6),栗東,2022101675,01157,サンダースノー,ハッシュ,コマンズ,0.004781086571047387,2
9,6,10,フレッシュラン,牝4,56.0,吉田隼,尾形,478(+12),美浦,2022102995,01095,ホッコータルマエ,フレッシュスマイル,サウスヴィグラス,-2.1770451948690566,8
10,7,11,タイセイアレス,牡5,58.0,菊沢,西村,490(0),栗東,2021105333,01161,ベストウォーリア,ミアフィリア,ゴールドアリュール,-4.199888640367826,14
11,7,12,パールフロント,牝4,56.0,川又,寺島,540(+8),栗東,2022102427,01166,デクラレーションオブウォー,マーキークラブ,クロフネ,-1.949673554037647,7
12,8,13,ボルセーナ,牝4,56.0,小沢,奥村豊,456(-12),栗東,2022105600,01185,イスラボニータ,フーイズフー,Harlan's Holiday,-3.888931433051188,13
13,8,14,ペイシャヴァルツー,牝4,56.0,松本,吉田,434(-16),栗東,2022104216,01191,オーヴァルエース,ペイシャネガノ,サウスヴィグラス,-2.7458417978474294,11
