,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タマモビスケット,牝3,55.0,国分優,中竹,468(-2),栗東,2023102448,01125,マインドユアビスケッツ,タマモサーティーン,ジョーカプチーノ,0.33737370644462916,9
1,1,2,ソウルオンファイア,牝3,55.0,団野,野中,490(+8),栗東,2023105899,01180,パイロ,スピリットレイク,Invincible Spirit,1.322481953221479,7
2,2,3,オーベール,牝3,55.0,高倉,浜田,476(+10),栗東,2023104618,01130,サトノクラウン,スターペスマリア,パイロ,-2.895043113261809,14
3,2,4,カリビアンダンサー,牝3,55.0,城戸,宮地,488(+4),栗東,2023104765,01147,クリソベリル,ゴッドカリビアン,ベーカバド,-3.85714587749373,15
4,3,5,ミスジェイド,牝3,55.0,原,杉山佳,446(0),栗東,2023104199,01184,Blame,アッシャー,Harlan's Holiday,-4.399204897864219,16
5,3,6,アーディアイリ,牝3,55.0,高杉,緒方,438(+2),栗東,2023102460,01213,クリソベリル,オースミマコ,フレンチデピュティ,2.914726192648298,2
6,4,7,マユナイト,牝3,53.0,◇永島,高橋康,402(+8),栗東,2023103534,01187,ミスチヴィアスアレックス,プランタンビジュー,ダイワメジャー,-1.5279383351327873,11
7,4,8,エターナルビジョン,牝3,55.0,池添,高橋康,458(-10),栗東,2023101083,01032,ハービンジャー,トーホウスプライト,ディープインパクト,-2.816448176364794,13
8,5,9,メリフルアス,牝3,55.0,岩田望,小栗,480(+6),栗東,2023105839,01174,ジャスタウェイ,ポプラ,Frankel,1.3556706145033561,6
9,5,10,ウインアレグロ,牝3,55.0,酒井,西園正,478(-6),栗東,2023105882,01034,クリソベリル,サダムグランジュテ,キングカメハメハ,1.5631075768457954,5
10,6,11,ベリルスフィア,牝3,55.0,田口,高柳大,452(0),栗東,2023105318,01208,クリソベリル,ヒップホップスワン,Tiz Wonderful,2.0074002210638198,4
11,6,12,サルタラリンダ,牝3,55.0,横山和,上村,492(0),栗東,2023107027,01140,ロードカナロア,シタディリオ,Equal Stripes,-0.23667806107190084,10
12,7,13,タッチザスカイ,牝3,52.0,▲川端,高木,442(0),美浦,2023102955,01195,マテラスカイ,ミルフィアタッチ,キングカメハメハ,0.37283783636315176,8
13,7,14,クロスボーダー,牝3,55.0,北村友,小林,486(-6),栗東,2023106982,01102,リアルスティール,クロスセル,ルーラーシップ,4.275405261693066,1
14,8,15,カーボフリオ,牝3,55.0,吉村,高木,438(+6),美浦,2023103404,01216,ナダル,サザナミ,ディープインパクト,2.2779211707906177,3
15,8,16,ジャンヌドゥレーヴ,牝3,55.0,菱田,角田,444(0),栗東,2023104060,01144,ヘニーヒューズ,キョウワジャンヌ,ハーツクライ,-1.7000948914687704,12
