,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハギノクリーガー,牡3,57.0,酒井,荒川,416(-10),栗東,2023101883,01034,ハギノハイブリッド,ハギノフェリス,ディープインパクト,-1.2270155142393626,6
1,2,2,アシャカルー,牡3,57.0,国分優,大根田,484(+1),栗東,2023104967,01125,シニスターミニスター,アンジュラミエル,カネヒキリ,-2.8569316084742953,9
2,3,3,アデルフィー,牡3,57.0,田口,金成,456(-6),美浦,2023105753,01208,モーニン,ソロフライト,ミスキャスト,-1.074239632329687,5
3,4,4,キャッチアシーフ,牡3,57.0,岩田望,佐藤悠,524(0),栗東,2023103810,01174,マインドユアビスケッツ,フルオブグレース,ヴィクトワールピサ,1.3453534868705315,2
4,4,5,ゴディアンフィンチ,牡3,57.0,横山和,安田,534(+6),栗東,2023103764,01140,シスキン,カラフルデイズ,フジキセキ,-0.7887530525210216,4
5,5,6,ファビュラスベガス,牝3,55.0,北村友,前川,426(0),栗東,2023103545,01102,サトノインプレッサ,ベガスナイト,コロナドズクエスト,-3.3781961413279165,10
6,5,7,カルロット,牡3,57.0,武豊,武幸,514(-4),栗東,2023105339,00666,リオンディーズ,ラルケット,ファルブラヴ,0.7286334261410321,3
7,6,8,ヴァルボリ,牡3,57.0,高杉,西村,468(-12),栗東,2023103393,01213,アルアイン,コスタネラ,ステイゴールド,-4.397354338042017,12
8,6,9,シンクシビリティ,牝3,55.0,原,青木,424(-6),美浦,2023101349,01184,ミスチヴィアスアレックス,サーチュイン,クロフネ,-3.441478371235189,11
9,7,10,ワイドシャッフエン,牝3,55.0,幸,秋山,444(+2),栗東,2023102188,00732,アポロケンタッキー,エイミーフレイバー,キングカメハメハ,-2.7576286309943683,7
10,7,11,レヴァンターセ,牡3,57.0,団野,田中克,468(0),栗東,2023100107,01180,コントレイル,フェアウェルキッス,ヴィクトワールピサ,-2.7815261546194225,8
11,8,12,キープシャイニング,牡3,57.0,吉村,長谷川,506(-6),栗東,2023103163,01216,イスラボニータ,ダイヤモンドギフト,ブライアンズタイム,1.6211460151266,1
12,8,13,イチザペガサス,牡3,57.0,城戸,的場,458(+10),美浦,2023102554,01147,ヴァンセンヌ,イチザラブ,タイムパラドックス,-4.608826788500835,13
