,式別,馬番,配当,人気
0,単勝,6,260,1
1,複勝,6,120,1
2,複勝,3,160,2
3,複勝,10,270,7
4,枠連,3-5,640,2
5,馬連,3-6,690,1
6,ワイド,3-6,290,1
7,ワイド,6-10,530,6
8,ワイド,3-10,1060,15
9,馬単,6→3,1100,1
10,3連複,3-6-10,2600,9
11,3連単,6→3→10,8950,16
