,式別,馬番,配当,人気
0,単勝,9,500,2
1,複勝,9,200,2
2,複勝,5,230,3
3,複勝,17,260,5
4,枠連,3-5,990,5
5,馬連,5-9,2020,7
6,ワイド,5-9,710,7
7,ワイド,9-17,830,11
8,ワイド,5-17,780,9
9,馬単,9→5,3710,13
10,3連複,5-9-17,6470,24
11,3連単,9→5→17,30180,105
