,式別,馬番,配当,人気
0,単勝,14,1080,6
1,複勝,14,360,6
2,複勝,5,440,8
3,複勝,10,500,9
4,枠連,3-7,2350,12
5,馬連,5-14,10250,44
6,ワイド,5-14,3140,45
7,ワイド,10-14,2720,40
8,ワイド,5-10,4170,53
9,馬単,14→5,18370,81
10,3連複,5-10-14,55750,170
11,3連単,14→5→10,268510,903
