,式別,馬番,配当,人気
0,単勝,8,150,1
1,複勝,8,110,2
2,複勝,9,140,4
3,複勝,15,110,1
4,枠連,4-5,370,2
5,馬連,8-9,710,3
6,ワイド,8-9,220,2
7,ワイド,8-15,130,1
8,ワイド,9-15,310,4
9,馬単,8→9,920,3
10,3連複,8-9-15,450,2
11,3連単,8→9→15,1990,3
