,式別,馬番,配当,人気
0,単勝,4,1100,5
1,複勝,4,270,5
2,複勝,14,130,1
3,複勝,6,140,2
4,枠連,3-8,1520,6
5,馬連,4-14,2050,6
6,ワイド,4-14,700,6
7,ワイド,4-6,740,7
8,ワイド,6-14,270,1
9,馬単,4→14,5210,19
10,3連複,4-6-14,2610,4
11,3連単,4→14→6,20620,50
