,式別,馬番,配当,人気
0,単勝,8,270,1
1,複勝,8,120,1
2,複勝,4,130,2
3,複勝,9,150,3
4,枠連,2-4,470,3
5,馬連,4-8,480,1
6,ワイド,4-8,170,1
7,ワイド,8-9,270,2
8,ワイド,4-9,290,3
9,馬単,8→4,990,2
10,3連複,4-8-9,760,1
11,3連単,8→4→9,3470,2
