,式別,馬番,配当,人気
0,単勝,3,2380,5
1,複勝,3,1270,6
2,複勝,13,510,4
3,複勝,1,400,2
4,枠連,2-7,2270,7
5,馬連,3-13,7460,17
6,ワイド,3-13,1820,17
7,ワイド,1-3,1120,9
8,ワイド,1-13,820,7
9,馬単,3→13,19750,41
10,3連複,1-3-13,10140,30
11,3連単,3→13→1,103900,243
