,式別,馬番,配当,人気
0,単勝,1,580,3
1,複勝,1,150,3
2,複勝,6,120,2
3,複勝,11,110,1
4,枠連,1-6,730,3
5,馬連,1-6,970,3
6,ワイド,1-6,340,3
7,ワイド,1-11,270,2
8,ワイド,6-11,190,1
9,馬単,1→6,2020,8
10,3連複,1-6-11,810,1
11,3連単,1→6→11,5470,10
