,式別,馬番,配当,人気
0,単勝,4,150,1
1,複勝,4,110,1
2,複勝,5,190,3
3,馬連,4-5,460,2
4,ワイド,4-5,140,2
5,ワイド,4-6,110,1
6,ワイド,5-6,150,3
7,馬単,4→5,700,3
8,3連複,4-5-6,160,1
9,3連単,4→5→6,930,3
