,式別,馬番,配当,人気
0,単勝,5,820,5
1,複勝,5,180,5
2,複勝,1,520,6
3,複勝,2,110,1
4,馬連,1-5,9010,14
5,ワイド,1-5,2060,15
6,ワイド,2-5,270,4
7,ワイド,1-2,690,11
8,馬単,5→1,19980,26
9,3連複,1-2-5,3140,10
10,3連単,5→1→2,49700,92
