,式別,馬番,配当,人気
0,単勝,7,230,1
1,複勝,7,120,1
2,複勝,8,270,6
3,複勝,9,130,2
4,枠連,4-4,2940,10
5,馬連,7-8,3320,12
6,ワイド,7-8,890,10
7,ワイド,7-9,190,1
8,ワイド,8-9,670,8
9,馬単,7→8,4410,16
10,3連複,7-8-9,1960,5
11,3連単,7→8→9,11800,29
