,式別,馬番,配当,人気
0,単勝,6,650,4
1,複勝,6,180,2
2,複勝,9,140,1
3,複勝,3,180,4
4,枠連,3-5,1030,1
5,馬連,6-9,860,1
6,ワイド,6-9,330,1
7,ワイド,3-6,640,6
8,ワイド,3-9,510,4
9,馬単,6→9,1570,2
10,3連複,3-6-9,1990,2
11,3連単,6→9→3,9690,10
