,式別,馬番,配当,人気
0,単勝,12,310,2
1,複勝,12,180,2
2,複勝,1,730,8
3,複勝,11,500,5
4,枠連,1-8,4220,15
5,馬連,1-12,4520,13
6,ワイド,1-12,1450,13
7,ワイド,11-12,1010,11
8,ワイド,1-11,3670,34
9,馬単,12→1,6950,24
10,3連複,1-11-12,18080,54
11,3連単,12→1→11,75590,220
