,式別,馬番,配当,人気
0,単勝,15,250,1
1,複勝,15,140,1
2,複勝,9,180,2
3,複勝,11,1640,13
4,枠連,5-8,680,2
5,馬連,9-15,830,2
6,ワイド,9-15,430,2
7,ワイド,11-15,4100,41
8,ワイド,9-11,7120,57
9,馬単,15→9,1410,1
10,3連複,9-11-15,19760,62
11,3連単,15→9→11,60770,193
