,式別,馬番,配当,人気
0,単勝,8,250,1
1,複勝,8,120,1
2,複勝,3,210,4
3,複勝,11,180,2
4,枠連,2-4,1410,7
5,馬連,3-8,1200,5
6,ワイド,3-8,500,4
7,ワイド,8-11,350,1
8,ワイド,3-11,630,7
9,馬単,8→3,2060,5
10,3連複,3-8-11,2060,1
11,3連単,8→3→11,8000,1
