,式別,馬番,配当,人気
0,単勝,10,550,1
1,複勝,10,180,1
2,複勝,14,210,3
3,複勝,17,250,4
4,枠連,5-7,930,2
5,馬連,10-14,1880,2
6,ワイド,10-14,850,4
7,ワイド,10-17,990,8
8,ワイド,14-17,960,6
9,馬単,10→14,4020,7
10,3連複,10-14-17,5110,5
11,3連単,10→14→17,27860,35
