,式別,馬番,配当,人気
0,単勝,4,760,3
1,複勝,4,320,4
2,複勝,1,550,8
3,複勝,6,390,5
4,枠連,1-3,1120,6
5,馬連,1-4,4270,14
6,ワイド,1-4,1360,16
7,ワイド,4-6,1280,14
8,ワイド,1-6,2240,27
9,馬単,4→1,8190,28
10,3連複,1-4-6,13660,45
11,3連単,4→1→6,72530,229
