,式別,馬番,配当,人気
0,単勝,11,290,1
1,複勝,11,140,1
2,複勝,10,500,7
3,複勝,14,840,10
4,枠連,5-6,1190,6
5,馬連,10-11,3500,15
6,ワイド,10-11,1220,14
7,ワイド,11-14,1880,18
8,ワイド,10-14,8260,61
9,馬単,11→10,5640,24
10,3連複,10-11-14,29720,86
11,3連単,11→10→14,121090,346
