,式別,馬番,配当,人気
0,単勝,5,160,1
1,複勝,5,110,1
2,複勝,8,200,4
3,複勝,14,150,2
4,枠連,3-4,670,3
5,馬連,5-8,970,3
6,ワイド,5-8,370,3
7,ワイド,5-14,260,2
8,ワイド,8-14,470,5
9,馬単,5→8,1330,4
10,3連複,5-8-14,920,2
11,3連単,5→8→14,4380,6
