,式別,馬番,配当,人気
0,単勝,9,340,2
1,複勝,9,160,2
2,複勝,16,210,3
3,複勝,7,1030,11
4,枠連,5-8,450,1
5,馬連,9-16,1000,3
6,ワイド,9-16,430,3
7,ワイド,7-9,2850,31
8,ワイド,7-16,4450,44
9,馬単,9→16,1540,4
10,3連複,7-9-16,15990,57
11,3連単,9→16→7,49820,163
