,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ピコテンダー,牝4,56.0,荻野極,上原佑,486(+6),4.4,2,美浦,2022110132,1160,Justify,Lightstream,Harlan's Holiday,1.1424200268808709,2,-0.0072164255188685,7,-0.3620533840642004,16,-2.0152999835930547,13,0.0306811742342126,0.1814115395371529
1,1,2,ローマンレイク,牝5,56.0,Ｍデムーロ,松永幹,434(+2),21.5,10,栗東,2021105976,5212,ドレフォン,メジロオードリー,スペシャルウィーク,-0.6026614794848156,10,-0.0115974021122807,14,-0.2390258136997494,8,-1.702951268318439,9,0.0419298491975147,0.0371260825099289
2,2,3,ショウナンラリー,牡4,58.0,池添,嘉藤,484(-2),24.6,8,美浦,2022103924,1032,ナダル,ショウナンライム,ハーツクライ,0.4482397385445748,4,0.0080634445787052,2,-0.26147566250569,10,-0.596937023449462,3,0.1267240907713064,0.0324475924375395
3,2,4,ペプチドクレマチス,牝4,56.0,小崎,畑端,452(+6),86.2,14,栗東,2022101959,1152,コパノリッキー,ペプチドプラム,ロードカナロア,0.3397294552476212,5,0.0104081366958274,1,0.1328902775649103,2,-0.4856649455831354,2,0.1416393853033119,0.0092599857768384
4,3,5,ラヴァグロウ,牝6,56.0,丸田,畠山,452(+12),134.4,15,美浦,2020103937,1117,ホッコータルマエ,ブロンズテーラー,ロージズインメイ,0.9360603794971046,3,-0.0087284666627124,10,0.1447713328217744,1,-0.189707834334512,1,0.1904217594457041,0.0059390682586567
5,3,6,サヨノジャンボリー,牡4,58.0,大野,小笠,482(+8),15.3,7,美浦,2022106243,1096,モーニン,ゴーゴーサンデー,キングカメハメハ,-0.6286857527305879,11,-0.0072164255188685,7,-0.2860477547445266,12,-2.224028215770425,16,0.0249013250569822,0.052170638821142
6,4,7,ラーナローザ,牝4,56.0,木幡巧,畠山,508(+11),25.6,6,美浦,2022102785,1162,ドレフォン,ラーナアズーラ,パイロ,-0.7947783551070039,13,-0.0115974021122807,14,-0.1639630986990088,5,-1.9355040045290743,12,0.0332297390149138,0.0311801083579481
7,4,8,サンマルノヴェル,牡4,58.0,坂井,大橋,520(+12),2.7,1,栗東,2022102716,1163,ノヴェリスト,サンマルアリュール,ゴールドアリュール,2.7716151375485008,1,-0.0072164255188685,7,-0.3048420976351105,13,-1.7336738372934526,10,0.0406612437056083,0.2956336199864713
8,5,9,スーパーバイザー,牡5,58.0,菊沢,菊沢,472(-6),32.1,11,美浦,2021101015,1161,ルーラーシップ,セレブレーション,ハーツクライ,-0.2221606076786129,9,-0.0072164255188685,7,-0.2427088863100559,9,-1.0177362125785416,4,0.0831971440059583,0.0248663792511985
9,5,10,レイワサンサン,セ5,58.0,石田,高柳大,502(0),74.0,13,栗東,2021102406,1203,スワーヴリチャード,カロンセギュール,Forest Camp,-1.168667122712968,16,-0.0011810738734191,5,-0.0513018638434822,3,-2.2152968589583537,15,0.0251196993758554,0.0107866320805874
10,6,11,マフィン,牝5,56.0,杉原,大和田,418(-8),153.5,16,美浦,2021101219,1135,ミッキーアイル,ティフィン,トワイニング,-0.8488479713164607,14,-0.0087284666627124,10,-0.0846649196109843,4,-1.4300215976507336,5,0.0550877647041285,0.0052000701886871
11,6,12,モリノレッドスター,牝5,56.0,丸山,鈴木伸,486(+4),7.8,4,美浦,2021106298,1127,デクラレーションオブウォー,クィーンオブシバ,ファスリエフ,0.1426712271746224,6,0.0017867991864033,3,-0.3193400067239282,14,-1.926154821183792,11,0.0335418667335998,0.1023347146107016
12,7,13,フェンダー,牡5,58.0,西村淳,柴田,528(+2),9.0,3,栗東,2021105753,1171,モーリス,プリンセスロック,スウィフトカレント,0.1241816323732171,7,-0.0115974021122807,14,-0.3260151989197734,15,-1.6151688525134416,7,0.045776935860696,0.0886900859959414
13,7,14,ホーリーブライト,牝5,56.0,木幡初,竹内,448(-8),54.6,12,美浦,2021102458,1153,マクフィ,ラブリランテ,ディープブリランテ,-0.850226609877035,15,-0.0115974021122807,14,-0.1916444199003781,6,-1.6198425159321823,8,0.0455634890479508,0.0146192449443859
14,8,15,クリノオリーブ,牝5,56.0,三浦,谷,460(-10),11.7,5,栗東,2021102259,1122,ニューイヤーズデイ,クリノラホール,ダイワメジャー,-0.0591488886224594,8,-0.0115974021122807,14,-0.2724694454834342,11,-1.4825720845945938,6,0.0522676246775704,0.068223143073801
15,8,16,ホウオウプレミア,牡7,58.0,岩田康,奥村武,490(0),19.9,9,美浦,2019105041,5203,ロードカナロア,アドマイヤテンバ,クロフネ,-0.7297408097365691,12,0.0017867991864033,3,-0.2174325434879404,7,-2.062833486676058,14,0.029256908864686,0.0401110941690187
