,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ゼンノトヨタマヒメ,牝3,53.0,△田山,中村,462(-2),13.7,6,栗東,2023104612,1220,ロードカナロア,クーファディーヴァ,Frankel,-0.1585432430906933,5,-0.1761914590950705,8,-0.3744835261523174,9,-0.865510511290499,7,0.058759565227191,0.0574182620801833
1,2,2,ペコリズム,牝3,55.0,幸,森田,500(-18),49.4,9,栗東,2023106339,732,タワーオブロンドン,アイリッシュペコ,Sea The Stars  Sea the Stars,-0.6168404428787062,10,0.1153532407350327,1,-0.0929412387864966,2,-1.7977097696614537,11,0.0231328733300442,0.0159236880667714
2,3,3,タガノプディング,牝3,55.0,松山,小林,450(+6),2.2,1,栗東,2023104326,1126,ミスチヴィアスアレックス,タガノブディーノ,ヘニーヒューズ,2.569872259629024,1,0.0446505590645565,2,0.1541089230414946,1,0.4443856110681723,2,0.2177505353990342,0.3575591774993233
3,3,4,シュタルク,牡3,57.0,田口,河嶋,490(+4),24.5,8,栗東,2023106662,1208,タワーオブロンドン,シュトルツ,キズナ,-0.2992843060976583,9,-0.291278275833759,11,-0.123032239241214,4,-0.8381927732956604,6,0.0603868695737212,0.0321073547142249
4,4,5,メイショウアヤカ,牝3,52.0,▲川端,荒川,374(-10),137.5,14,栗東,2023105204,1195,シルバーステート,タニオブフェーブル,オルフェーヴル,-0.67197800048179,11,-0.2097603992015941,9,-0.4479536781382974,10,-1.7585307550290046,10,0.0240571850932969,0.0057209468399891
5,4,6,クロカミジョウ,牝3,55.0,菱田,岡田,474(+6),9.0,4,栗東,2023101500,1144,ジャスタウェイ,キタノオドリコ,エスポワールシチー,0.051309111556101,4,-0.3353250299900797,12,-0.3414905424386305,8,-0.7787077120569248,5,0.0640879751639981,0.0874033544998346
6,5,7,フチサンチャチャ,牡3,57.0,岡田,笹田,458(+2),130.8,13,栗東,2023103017,5429,フィレンツェファイア,ウォルプタス,ネオユニヴァース,-0.7464162048800073,14,-0.0893648324955246,4,-0.5292921327719748,12,-2.519677905624853,13,0.0112378389058308,0.0060139922820987
7,5,8,ラインメテオラ,牡3,57.0,富田,長谷川,480(+2),17.2,5,栗東,2023101317,1168,リオンディーズ,ニューアイデア,Cape Cross,-0.2736125004601241,7,-0.1085089417149238,7,-0.0934037867959847,3,-1.0055732517874083,9,0.051079907059424,0.0457343134010762
8,6,9,キャッチアシーフ,牡3,57.0,高杉,佐藤悠,520(+4),7.0,2,栗東,2023103810,1213,マインドユアビスケッツ,フルオブグレース,ヴィクトワールピサ,0.1589013952511344,3,-0.1047716662852742,6,-0.2118453284657495,6,-0.8920437445533492,8,0.0572209859814596,0.1123757414997873
9,6,10,ナブッコ,牡3,55.0,△柴田裕,橋田,484(-8),22.5,7,栗東,2023104377,1212,モーリス,ヴェルディアーナ,Perfect Soul,-0.1920840610777196,6,-0.3367229351966793,13,-0.4833223785075078,11,-0.6138745319910122,4,0.0755723088813742,0.0349613417999338
10,7,11,ジョーヴェスタ,牝3,53.0,◇永島,松下,426(+2),56.7,11,栗東,2023100287,1187,パイロ,ジョーカナチャン,ロードカナロア,-0.7408767223574284,13,-0.0929189918018817,5,-1.0833277559625365,14,-3.477920985980498,14,0.0043104550451318,0.013873548333307
11,7,12,トーアウィリアム,牡3,57.0,秋山稔,牧田,480(-4),96.3,10,栗東,2023103848,1181,アポロキングダム,トーアヴィルヌーヴ,ゴールドアリュール,-0.2772582471087254,8,-0.222189399874504,10,-0.1637475260585182,5,-0.4612619855829285,3,0.0880321842612834,0.0081685378037228
12,8,13,キタノプレミアム,牝3,52.0,▲森田,坂口,440(-12),3.7,3,栗東,2023100598,1222,ダノンプレミアム,ユキノカトレア,キンシャサノキセキ,1.9042145672366504,2,-0.0227586342000137,3,-0.2347092245279967,7,0.5852586983962048,1,0.2506915156212277,0.2126027541887868
13,8,14,ハクサンリング,牡3,57.0,西塚,緒方,494(+10),77.6,12,栗東,2023100197,1200,ハクサンムーン,アピアリング,ステイゴールド,-0.7074036052400566,12,-0.4534269944334541,14,-0.5562552474828578,13,-2.3230441378298585,12,0.0136798004569824,0.0101369869909602
