,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フィエスタ,牝3,55.0,斎藤,西村,428(-2),16.8,6,栗東,2023102101,01178,キタサンブラック,ルガーサント,ヴィクトワールピサ,-0.38861998325718466,6,-0.6009801981658401,8,-0.2697343583042164,8,-0.8054675273109441,7,0.023610874098419558,0.04690851683805784
1,2,2,ボーントゥラブユー,牝3,55.0,鮫島駿,小笠,472(-2),6.0,3,美浦,2023106285,01157,コントレイル,フェアエレン,Street Cry,1.6373896996238546,2,-0.7256362417215042,10,-0.3912664730309134,11,1.9559750148731176,1,0.37358662858071795,0.13134384714656197
2,3,3,ダンツアラーム,牝3,52.0,▲遠藤,本田,430(0),18.6,7,栗東,2023104027,01218,リアルスティール,ビクトリアスマイル,ノヴェリスト,-0.46851789061022114,8,-0.01130475337961002,2,-0.563697963334363,13,-1.5675600326244798,9,0.011018931814353683,0.042368982950503856
3,4,4,スリールーディカ,牝3,55.0,丹内,橋田,438(+2),34.2,9,栗東,2023106211,01091,Saxon Warrior,ルーディカ,Due Diligence,-0.5484559340869629,10,-0.6303236211793768,9,-0.5391513107851076,12,-1.3865753769643905,8,0.013205052521549219,0.023042780201151223
4,4,5,ビアーレ,牝3,55.0,横山琉,林,426(+6),101.5,13,美浦,2023104914,01192,ミスチヴィアスアレックス,カレーニナ,カンパニー,-0.5452473807792835,9,-0.8539824686491695,12,-0.33303684191377364,9,-0.5939781336671999,6,0.029171633056910288,0.007764168304230264
5,5,6,プリュイドール,牝3,53.0,◇古川奈,矢作,466(+4),9.5,4,栗東,2023102987,01190,オルフェーヴル,レインオンザデューン,Frankel,-0.3128015370562719,5,-0.5447602136376896,7,-0.22128686815162169,7,-2.6263612260347817,11,0.003822152226608163,0.0829540087241444
6,5,7,ベネディクション,牝3,55.0,横山武,矢作,420(-14),4.8,2,栗東,2023106380,01170,エピファネイア,ディメンシオン,ディープインパクト,0.6851773614974849,3,-1.2802837306995354,13,-0.20157876983053136,6,0.949736176813284,3,0.13658007558128557,0.16417980893320247
7,6,8,アルケミラモリス,牝3,52.0,▲大久保,粕谷,462(0),11.1,5,美浦,2023102074,01194,ロジャーバローズ,フィールマイハート,マリエンバード,-0.21973742383852243,4,-0.1068989910382576,3,-0.023163440888993126,2,-0.39107165576667285,4,0.035734022434762105,0.07099667413327675
8,6,9,エアヴァイブス,牝3,55.0,武豊,福永,428(-4),2.2,1,栗東,2023106910,00666,コントレイル,エアジーン,ハービンジャー,2.5136499476777403,1,-0.4550898432606752,6,-0.3660571270975534,10,1.8457762773883586,2,0.3346051491788989,0.3582104922178963
9,7,10,アーミル,牝3,55.0,小沢,高柳大,416(-6),45.3,10,栗東,2023107002,01185,シルバーステート,コロナシオン,キングカメハメハ,-0.6321260998701974,11,-0.2628741384572356,5,0.16684996978511546,1,-4.060404999738823,13,0.000910983859124782,0.017396536045902248
10,7,11,サウンドファミリエ,牝3,51.0,★河原田,和田郎,414(+6),26.4,8,美浦,2023104254,01204,シルバーステート,サウンドマジック,トビーズコーナー,-0.4332360135135323,7,-0.2364282218811214,4,-0.07887109597707928,4,-0.5299002806954252,5,0.031102077556344303,0.02985087435149136
11,8,12,ワンダージェム,牝3,55.0,佐々木,石坂,470(-8),64.0,12,栗東,2023101759,01197,ワールドエース,ワンダースニュマン,エンパイアメーカー,-0.6333456640706054,12,0.1914382930585909,1,-0.10795706443100721,5,-2.221016389395573,10,0.0057325388375825065,0.012313485669990186
12,8,13,ヴィンテール,牝3,53.0,△鷲頭,池江,448(-2),62.2,11,栗東,2023106898,01202,エピファネイア,ヴィニー,ディープインパクト,-0.6541290817162975,13,-0.7968720627269396,11,-0.03841614685989245,3,-4.050686676815916,12,0.0009198802534429164,0.012669824483591186
