,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ファントムグレース,牝3,55.0,小沢,本田,478(0),88.2,14,栗東,2023102458,1185,サトノダイヤモンド,エイシンロビン,エンパイアメーカー,-0.720094881257948,13,-0.0103692549006235,14,-1.2932480357874985,12,-1.6847750118277671,13,0.0273777634780665,0.0089866953772381
1,2,2,サクセスゴールド,牡3,57.0,吉田隼,久保田,478(+6),16.5,4,美浦,2023106691,1095,ルヴァンスレーヴ,アドマイヤマリリン,アグネスタキオン,-0.1082441603673156,6,0.0,6,-0.436709941186204,5,-0.6274501976568074,5,0.0788112652115152,0.0480379716528732
2,3,3,コーリンクレア,牝3,55.0,横山和,小野,450(-2),25.0,3,美浦,2023104194,1140,マテラスカイ,コーリンスピカ,トーセンダンス,-0.3253771148434835,9,0.0,6,-0.4194891895929049,4,-0.8508472591791812,6,0.0630330306268403,0.0317050612908963
3,3,4,ジャストアダッシュ,牡3,54.0,▲和田陽,藤野,468(-6),25.0,7,栗東,2023104941,1223,サンライズソア,エクスチェンジ,マジェスティックウォリアー,-0.4396294586752528,10,0.0,6,-0.711850548469049,9,-1.1628997494031286,10,0.046136592303475,0.0317050612908963
4,4,5,セラサイト,牝3,55.0,斎藤,茶木,490(-4),18.0,9,栗東,2023107306,1178,クリソベリル,ランプフィーバー,Ghostzapper,-0.2743666758070135,8,0.0,6,-0.4055938175604604,3,-0.9298124176723304,8,0.0582470662381742,0.0440348073484671
5,4,6,ゴーントゥファー,セ3,56.0,☆長浜,小島,468(-8),61.3,12,美浦,2023106531,1214,ドレフォン,グローリアスサルム,キズナ,-0.7737667427216879,14,0.0,6,-1.7892489093075472,14,-2.2538725054209072,14,0.015496801354742,0.0129302860077065
6,5,7,ロスニーニョス,牡3,57.0,古川吉,大根田,460(-6),73.4,13,栗東,2023103280,1015,レイデオロ,アイアムカミノマゴ,アグネスタキオン,-0.6045411958850769,12,0.0,6,-0.5884691281294167,6,-1.2413705029800806,11,0.0426546220996655,0.0107987265977167
7,5,8,ハイテイラオユエ,牡3,57.0,横山武,辻,532(-2),13.3,5,美浦,2023102520,1170,クリソベリル,ハレイワクィーン,キングカメハメハ,-0.2445853917979597,7,0.0,6,-0.6302046692812651,7,-1.1424421036426908,9,0.0470901589733649,0.0595959798701058
8,6,9,エクラドット,牡3,57.0,丹内,西田,522(-6),11.2,6,美浦,2023107035,1091,アルアイン,シャンブルドット,Lope de Vega,-0.0829536639272603,5,-0.0064907629733172,12,-0.1456716671402551,1,-0.9031803527331024,7,0.0598191468475604,0.0707702260957507
9,6,10,ホウオウロレンシア,牝3,54.0,☆舟山,高木,440(-4),6.4,2,美浦,2023102396,1221,ゴールドシップ,ヌーナ,Congrats,0.510258443480907,2,0.0,6,-0.6705919952420027,8,-0.4462254466669978,4,0.0944698463344535,0.1238478956675638
10,7,11,コサージュ,牝3,55.0,横山琉,清水久,412(0),34.4,10,栗東,2023107147,1192,ヘニーヒューズ,ハイヒール,トーセンホマレボシ,-0.5846219223775841,11,0.0,6,-1.12947213435345,11,-1.4872180628485827,12,0.0333576816773441,0.0230414689614072
11,7,12,ビンバラ,牡3,57.0,佐々木,大竹,504(-2),1.6,1,美浦,2023101117,1197,サンダースノー,カンバラ,オルフェーヴル,3.214604886181959,1,0.0,6,-0.1956341414644848,2,-0.1834290037545131,3,0.1228638878863065,0.4953915826702552
12,8,13,アドバンスジェンヌ,牝3,52.0,▲遠藤,小手川,472(+2),66.0,11,美浦,2023104581,1218,モーニン,ターフジェニック,ホワイトマズル,0.3484230691837201,3,-0.0064907629733172,12,-1.4471604203235864,13,0.2115583055054726,1,0.1823748983264069,0.0120094929132183
13,8,14,スリーケイ,牝3,55.0,鮫島駿,高橋一,510(0),29.2,8,栗東,2023100471,1157,クリソベリル,ワイルドフェイス,ワイルドラッシュ,0.0848948088139978,4,0.0,6,-0.868160047179369,10,-0.1403902544585864,2,0.1282672386420844,0.0271447442559043
