,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,グレイイメル,牡3,57.0,高倉,武英,428(0),19.0,6,栗東,2023103243,01130,シルバーステート,ダーリングバード,Birdstone,-0.595422942304138,11,0.4158765720324482,2,-0.2903514732977674,7,-2.5395333009905934,14,0.008619436998167983,0.041684825836130375
1,2,2,ラルヴァンダード,牡3,57.0,松山,安田,434(-12),2.9,1,栗東,2023107236,01126,エピファネイア,マジックアティテュード,Galileo,2.456502424778805,1,-0.022120645057848026,6,-0.05995881403584004,4,0.6185397160381,1,0.20277414757164017,0.27310747961602666
2,2,3,ロイドウェバー,牡3,57.0,コレット,杉山晴,486(0),8.5,3,栗東,2023102013,05691,エピファネイア,リーチコンセンサス,フレンチデピュティ,0.5859989824565678,3,0.5201826436827468,1,1.0904953583636061,1,0.10940535063622203,3,0.12187042872678862,0.09317784598664437
3,3,4,スーパービジー,牡3,57.0,幸,庄野,446(-6),45.2,11,栗東,2023101893,00732,スワーヴリチャード,キスオンザグリーン,オルフェーヴル,-0.0038228747672649473,6,-0.009647413774271252,5,-0.11144249129818631,5,0.05379238711506462,4,0.11527786797599054,0.01752238254173622
4,3,5,チェファルー,牡3,57.0,団野,上村,508(-6),3.0,2,栗東,2023105017,01180,リオンディーズ,トレースイスラ,サウスヴィグラス,2.084156322422382,2,-0.3082336976231689,8,-0.1115552618427712,6,0.3813440126543678,2,0.1599557289284854,0.26400389696215903
5,4,6,キービート,牡3,57.0,長岡,宮,480(-6),57.1,13,栗東,2023104289,01142,ファインニードル,マンノアクトレス,ハーツクライ,-0.6730755657428434,13,-0.7825630076178773,15,-1.0775756318534786,14,-1.450752002107672,11,0.025605343700101292,0.01387060754617298
6,4,7,ブルーザー,牡3,55.0,△田山,池添,494(-2),8.9,4,栗東,2023106218,01220,モーリス,ピスカデーラ,ブラックタイド,0.029080573803998543,5,-0.28171028240656537,7,-0.033247064492199024,3,-0.8140860695966151,8,0.0483984118660333,0.08899007762769406
7,5,8,レヴロード,牡3,54.0,▲森田,畑端,470(-2),169.7,15,栗東,2023106139,01222,キセキ,アウラヴィータ,アジアエクスプレス,-0.8888651716504298,15,-0.3271358791673309,10,-0.5719514337025711,12,-3.142183798769363,15,0.004717925882409816,0.004667128408288021
8,5,9,アージュドール,牡3,57.0,松若,森田,428(-2),22.9,8,栗東,2023105211,01154,オルフェーヴル,アガラデイ,Munnings,-0.30931935083087747,7,0.05259790255678838,4,-1.198421854580228,15,-0.675109691554729,7,0.05561446773901538,0.03458566335748809
9,6,10,ウインビスタ,牡3,57.0,国分恭,梅田,436(-2),103.6,14,栗東,2023105865,01124,ルーラーシップ,ウインペイザージュ,ダノンシャンティ,-0.7287031767263574,14,-0.6244734798731645,14,-0.5560905965335071,11,-1.5124194536895639,12,0.024074028803318038,0.007644900491182213
10,6,11,ジュンヴァッテッド,牡3,57.0,国分優,浜田,462(-10),45.0,10,栗東,2023106998,01125,ワールドエース,コケレール,Zamindar,-0.6005758279664574,12,-0.35888246768417914,11,-0.40795164180681165,8,-1.2282717662059788,9,0.03198545614093805,0.017600259797477272
11,7,12,ルクスユアン,牡3,57.0,富田,清水久,446(+2),52.1,12,栗東,2023102765,01168,サトノダイヤモンド,スマートシモーヌ,ドリームジャーニー,-0.36705462918718806,8,0.07255935439264911,3,-0.4824389928833688,9,-0.48964516986944095,6,0.06694744443933207,0.015201759901851769
12,7,13,ワンダーシャッフル,牡3,57.0,太宰,渡辺,468(-6),25.4,9,栗東,2023101640,01037,アニマルキングダム,ワンダーストーリリ,バゴ,-0.5740120034566776,10,-0.42002638528135855,12,-0.6575263252409316,13,-1.5975972518934707,13,0.022108360014712516,0.031181562633325874
13,8,14,ダノンワンダー,牡3,57.0,吉村,友道,484(0),22.1,7,栗東,2023105829,01216,ロードカナロア,ワンダーガドット,Medaglia d'Oro,-0.47421122855237186,9,-0.31042997343997786,9,0.4106236279463292,2,-1.2477309499765972,10,0.03136906198566204,0.0358376330717863
14,8,15,ヴィスメンティス,牡3,57.0,高杉,池江,432(+2),13.0,5,栗東,2023103758,01213,オルフェーヴル,ヴァリディオル,Dynaformer,0.059324467722854476,4,-0.562457733042074,13,-0.5038119615447036,10,-0.3030389409797615,5,0.08068188922740475,0.06092397622203671
