,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201907040612,1,8,11,タイセイモナーク,牡3,55.0,吉田隼人,0:2:11.9,,4.4,2.0,484,[西] 西村真幸,2200,晴,芝,良,2019年12月15日,2勝クラス,2016104397,01095,9-9-8-8,35.0
201907040612,2,7,8,コーカス,牡5,57.0,岡田祥嗣,0:2:11.9,クビ,3.8,1.0,512,[西] 藤原英昭,2200,晴,芝,良,2019年12月15日,2勝クラス,2014102190,05429,8-8-7-6,35.2
201907040612,3,6,7,ヒルノダカール,牡3,55.0,松田大作,0:2:12.1,1.1/2,5.2,3.0,524,[西] 北出成人,2200,晴,芝,良,2019年12月15日,2勝クラス,2016100550,01030,9-9-8-8,35.2
201907040612,4,6,6,アルファライズ,牝3,53.0,斎藤新,0:2:12.5,2.1/2,20.0,7.0,448,[西] 安田隆行,2200,晴,芝,良,2019年12月15日,2勝クラス,2016104233,01178,6-6-6-6,35.9
201907040612,5,1,1,ラクローチェ,牡3,55.0,秋山真一,0:2:12.6,1/2,6.5,5.0,456,[西] 角田晃一,2200,晴,芝,良,2019年12月15日,2勝クラス,2016100784,01019,4-5-4-4,36.1
201907040612,6,8,10,ブラックジェイド,牡5,57.0,太宰啓介,0:2:12.9,2,5.8,4.0,530,[西] 昆貢,2200,晴,芝,良,2019年12月15日,2勝クラス,2014104595,01037,1-1-1-1,36.9
201907040612,7,2,2,アグネスリバティ,牡6,57.0,中井裕二,0:2:13.3,2,6.9,6.0,492,[西] 宮本博,2200,晴,芝,良,2019年12月15日,2勝クラス,2013105355,01141,4-4-3-3,36.9
201907040612,8,7,9,ロードストライク,牡3,55.0,横山武史,0:2:13.3,ハナ,35.4,8.0,476,[東] 尾形和幸,2200,晴,芝,良,2019年12月15日,2勝クラス,2016101166,01170,2-3-4-4,36.8
201907040612,9,4,4,ウインスラーヴァ,牡4,57.0,岡部誠,0:2:14.0,4,76.2,9.0,480,[東] 上原博之,2200,晴,芝,良,2019年12月15日,2勝クラス,2015100476,05171,2-2-2-2,37.9
201907040612,10,5,5,オペラハット,牡8,57.0,松若風馬,0:2:14.3,1.3/4,149.7,10.0,474,[西] 森秀行,2200,晴,芝,良,2019年12月15日,2勝クラス,2011101089,01154,11-11-11-11,36.6
201907040612,11,3,3,ギラーミン,セ4,57.0,荻野極,0:2:14.3,クビ,207.5,11.0,494,[西] 寺島良,2200,晴,芝,良,2019年12月15日,2勝クラス,2015105305,01160,7-7-10-10,36.9
