,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,インピッシュ,牝4,56.0,池添,中尾,456(0),栗東,2022103469,1032,カレンブラックヒル,ショーエクセレント,ワイルドラッシュ,-0.0386432115264496,8,-0.1477106879851245,15,,14,43.7,43.7,43.3,12
1,1,2,タイセイレグノ,セ4,58.0,国分優,浜田,462(-4),栗東,2022101403,1125,マジェスティックウォリアー,クラウンドヘッド,エンパイアメーカー,-1.5091732261046238,15,-0.6535364126663488,14,,13,43.7,44.0,44.1,10
2,2,3,ジューンアゲイン,牡3,55.0,吉村,長谷川,446(-8),栗東,2023101003,1216,リオンディーズ,マンハッタンガール,マンハッタンカフェ,0.7748233785071403,6,0.1321015724438047,4,,6,54.0,49.6,56.3,3
3,2,4,ハッコウイチウ,牡4,58.0,坂井,杉山晴,506(0),栗東,2022104801,1163,スワーヴリチャード,ザクイーン,ヴィクトワールピサ,0.9762186218003116,4,0.2013765235676971,6,,8,50.4,46.5,51.0,6
4,3,5,シュテルンビルト,牡4,58.0,北村友,森田,470(+6),栗東,2022102360,1102,レインボーライン,ブループレリュード,ゴールドアリュール,0.1848296408776563,7,-0.0708415888213698,7,,5,49.7,49.9,52.6,4
5,3,6,シンギタイ,セ4,58.0,田口,庄野,442(-10),栗東,2022100458,1208,スワーヴリチャード,クーレクー,ヘニーヒューズ,-0.3158605659051426,11,-0.2430665581698196,10,,16,44.1,43.0,43.6,11
6,4,7,アレーティア,牝4,56.0,川須,田中克,490(-4),栗東,2022100101,1128,ブリックスアンドモルタル,リアルヴィーナス,ネオユニヴァース,-0.1630476639079341,10,-0.1905027232755337,12,,9,43.7,45.8,43.0,13
7,4,8,ドレアンティア,牝5,54.0,△田山,飯田,472(+8),栗東,2021107356,1220,ドレフォン,スズカシャンティー,Giant's Causeway,-0.5506322462448159,12,-0.3238221729244825,11,,15,43.8,43.4,42.9,14
8,5,9,アパレイユ,牝3,53.0,岩田望,西園翔,480(+8),栗東,2023106321,1174,ヴァンゴッホ,トンボイ,アドマイヤマックス,1.3932782918794044,2,0.3448346697882513,2,,3,56.1,58.0,58.2,2
9,5,10,ビスケットアソート,牡3,55.0,富田,武英,468(-2),栗東,2023103517,1168,マインドユアビスケッツ,ファビュラスギフト,エイシンフラッシュ,-0.0478769922638983,9,-0.1508868787372781,8,,1,48.3,82.7,50.9,7
10,6,11,キアヌ,牡4,58.0,小崎,小崎,500(-2),栗東,2022106585,1152,ディスクリートキャット,ジョディーズロマン,サムライハート,-1.96777195466384,16,-0.8112829611296218,16,,12,43.6,44.3,42.4,16
11,6,12,エイシンマールス,牡4,58.0,松山,今野,460(-4),栗東,2022102624,1126,エイシンヒカリ,エーシンアマゾーン,ファルブラヴ,1.2073212714387307,3,0.2808700830804125,1,,2,83.3,59.1,81.9,1
12,7,13,ラッキーバック,牡3,55.0,Ｍデムーロ,西村,516(+8),栗東,2023100126,5212,タワーオブロンドン,ショレアドルチェ,ドゥラメンテ,-1.2579457275309365,13,-0.5671204060115379,5,,4,51.8,51.4,52.2,5
13,7,14,ゴッドカインド,牝5,54.0,◇今村,飯田,414(+6),栗東,2021106150,1193,ドレフォン,ネオグラティア,ネオユニヴァース,-1.4294152225242716,14,-0.6261016445485882,13,,10,43.7,45.3,42.7,15
14,8,15,エブリデイ,牡3,55.0,高杉,北出,506(-2),栗東,2023102902,1213,フォーウィールドライブ,コハルビヨリ,マンハッタンカフェ,0.845169714435286,5,0.1562989611382001,3,,7,55.5,48.4,50.5,8
15,8,16,グディンナ,牝5,56.0,藤懸,牧田,420(0),栗東,2021102162,1138,ラブリーデイ,アンドリエッテ,ディープインパクト,2.138642473613809,1,0.6012213967775564,9,,11,44.5,44.8,44.5,9
