,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジャスティンゴッホ,牡3,57.0,松山,茶木,492(0),栗東,2023104887,1126,ヴァンゴッホ,フラワーロック,アッミラーレ,-0.2309246430417972,12,-0.016945987420964,9,,14,44.0,45.6,45.0,8
1,1,2,カフラー,牡3,57.0,高杉,矢作,460(0),栗東,2023110039,1213,American Pharoah,Ononimo,Hard Spun,-0.6031295531700994,15,-0.0261347893207144,8,,4,45.0,49.6,44.7,9
2,2,3,カフジマリボー,牡3,55.0,◇永島,中竹,458(-2),栗東,2023101049,1187,ハービンジャー,カフジアリエス,ジャスタウェイ,0.0326272149637596,9,-0.0104395557548975,15,,16,43.2,44.7,43.5,16
3,2,4,ピースビート,牡3,57.0,菱田,中村,474(-2),栗東,2023103098,1144,アメリカンペイトリオット,メジャータイフーン,ダイワメジャー,-0.5378597028276517,14,-0.0245234410861724,11,,13,43.3,46.0,43.7,11
4,3,5,マイカラー,牡3,57.0,酒井,吉岡,476(0),栗東,2023110031,1034,City of Light,Moart,Uncle Mo,0.3608530779317198,4,-0.0023364857761926,7,,2,49.4,51.9,51.8,5
5,3,6,タイキジュビリー,牡3,57.0,国分優,辻野,498(0),栗東,2023102177,1125,ホッコータルマエ,スピーナ,ハーツクライ,0.7053128032094419,2,0.0061673573808693,6,,6,49.9,48.5,48.0,7
6,4,7,アングランパ,セ3,57.0,幸,田中克,490(+4),栗東,2023104419,732,キズナ,レリカリオ,Malibu Moon,-0.0790139245219682,11,-0.0131956943406113,13,,11,43.2,46.6,43.7,10
7,4,8,ハオカノア,牡3,57.0,小崎,小崎,478(-4),栗東,2023106078,1152,ディープブリランテ,カノア,キングカメハメハ,-0.0085720520767218,10,-0.0114566619051614,5,,8,53.9,47.4,55.6,4
8,5,9,ギフテッドスペック,牡3,57.0,秋山稔,小椋,494(-10),栗東,2023102551,1181,ビッグアーサー,ギフトオブザラック,ディープインパクト,0.334722848148564,5,-0.002981575345241,10,,10,43.4,46.8,43.7,12
9,5,10,キタノシリウス,牡3,57.0,中井,坂口,518(0),栗東,2023100592,1141,アジアエクスプレス,キタノユーリン,ルーラーシップ,0.100440690219086,8,-0.0087654118269197,16,,3,43.2,50.7,43.5,15
10,6,11,ウルトラハート,牡3,57.0,角田和,中尾,494(-2),栗東,2023104157,1186,ホッコータルマエ,プレイフォーユー,ハーツクライ,0.380952462360023,3,-0.001840282591353,4,,7,54.7,47.6,50.6,6
11,6,12,ゴルトミュンツェ,牝3,55.0,亀田,高柳大,434(+10),栗東,2023101398,1176,スワーヴリチャード,ピエスドール,ステイゴールド,-0.605569979717592,16,-0.0261950373063953,12,,12,43.2,46.2,43.6,13
12,7,13,ハナコトバ,牝3,53.0,◇今村,寺島,452(+6),栗東,2023102984,1193,ラブリーデイ,ブラックジュエリー,ディープインパクト,0.3331318523149368,6,-0.0030208530257356,1,,5,79.3,49.4,60.1,2
13,7,14,ワンダーシャッフル,牡3,57.0,太宰,渡辺,474(+6),栗東,2023101640,1037,アニマルキングダム,ワンダーストーリリ,バゴ,0.2769960600264337,7,-0.0044067043694129,2,,9,61.2,47.1,57.6,3
14,8,15,ボーントゥウォリア,牡3,57.0,岩田望,奥村豊,498(0),栗東,2023102082,1174,シニスターミニスター,ヴァローア,エンパイアメーカー,0.7266802861872095,1,0.0066948667254164,3,,1,59.9,86.7,81.0,1
15,8,16,ニミッツハイウェイ,牡3,55.0,△柴田裕,梅田,466(+2),栗東,2023103477,1212,ジャスタウェイ,デアリングエッジ,キングカメハメハ,-0.3771328499166004,13,-0.0205554998495539,14,,15,43.2,45.2,43.6,14
