,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベアサナエチャン,牝3,55.0,横山武,杉浦,450(+4),美浦,2023106829,1170,レイデオロ,アシュリン,マンハッタンカフェ,0.0145552614562641,8,-0.7801751262121156,4,,4,52.1,53.9,55.2,3
1,1,2,ワダツミ,牝3,55.0,川又,笹田,446(-2),栗東,2023102669,1166,セイウンコウセイ,エステフ,Sadler's Wells,1.308566091964542,2,0.1243580659686476,7,,12,50.2,44.8,48.8,8
2,2,3,コスモクラシック,牡3,54.0,▲和田陽,嘉藤,488(-4),美浦,2023104491,1223,ダノンバラード,マーマレードガール,タイキシャトル,-1.3412041828300325,16,-1.7278715357451089,10,,2,43.8,58.9,43.6,11
3,2,4,エイシンインアウト,牡3,57.0,横山琉,中尾,488(+6),栗東,2023105521,1192,サトノダイヤモンド,トピカ,Whipper,0.4771181876234028,4,-0.4568366267761481,9,,8,49.9,45.8,50.7,5
4,3,5,チリンドリ,牡3,57.0,古川吉,昆,506(0),栗東,2023102461,1015,シュウジ,カーニバルダクス,Bernardini,2.3843114173759603,1,0.8763203604308341,14,,13,42.9,44.7,43.2,12
5,3,6,コンティ,牝3,55.0,佐々木,黒岩,464(-16),美浦,2023105305,1197,キズナ,セレスタ,Jump Start,-0.4300613627794799,10,-1.0909688884703672,3,,5,53.6,48.6,54.1,4
6,4,7,トルークマクト,牝3,55.0,松本,福永,446(+6),栗東,2023101088,1191,ドレフォン,エトピリカ,キングカメハメハ,-0.0431138662223616,9,-0.8204867209218275,15,,9,42.9,45.2,43.1,13
7,4,8,パンキー,牡3,57.0,斎藤,茶木,440(+2),栗東,2023102310,1178,ウインブライト,カルトマリーヌ,クロフネ,-0.861349481348665,13,-1.3924458231616992,5,,7,52.1,48.2,50.5,6
8,5,9,ヘクセンハウス,牝3,55.0,国分恭,吉田,416(+2),栗東,2023106478,1124,ウインブライト,マイネデセール,マイネルラヴ,0.4661616307930474,5,-0.4644954261396577,2,,10,55.2,44.9,56.1,2
9,5,10,マイネルディザイア,牡3,56.0,☆長浜,室井,432(+4),美浦,2023106476,1214,イスラボニータ,マイネエスポワール,アグネスデジタル,-0.5362910224176002,11,-1.1652250313644743,11,,6,43.1,48.4,44.4,10
10,6,11,ヒシナスキロ,牝3,55.0,丹内,堀,424(-16),美浦,2023107004,1091,コントレイル,コンドコマンド,Tiz Wonderful,1.1562917864179962,3,0.0179160173893294,1,,1,83.3,83.6,83.1,1
11,6,12,アーデルブリックス,牡3,55.0,△舟山,坂口,430(+8),栗東,2023106863,1221,ブリックスアンドモルタル,アーデルハイト,アグネスタキオン,0.1565432237977746,6,-0.6809233875094642,8,,3,50.2,55.0,48.4,9
12,7,13,グランフルス,牡3,57.0,岩田康,矢野,460(0),美浦,2023102434,5203,イスラボニータ,リングオブハピネス,コンデュイット,-0.7020873379325531,12,-1.281119169951895,12,,15,43.0,44.3,43.1,14
13,7,14,レジーナレガリア,牝3,55.0,小沢,石坂,472(+16),栗東,2023107271,1185,レイデオロ,メジャーエンブレム,ダイワメジャー,-1.1667447122384795,15,-1.6059217203959133,16,,16,42.7,44.2,42.5,16
14,8,15,デルマノリクラ,牡3,54.0,▲遠藤,勢司,484(+2),美浦,2023101366,1218,レッドファルクス,デルマトモエゴゼン,キングカメハメハ,0.0768559122142855,7,-0.7366260266400843,13,,14,43.0,44.6,43.1,15
15,8,16,コワンニシタガウ,牡3,57.0,武豊,庄野,476(+2),栗東,2023104216,666,スワーヴリチャード,ロウカム,Distorted Humor,-0.9595515458741014,14,-1.4610905553460842,6,,11,52.0,44.9,50.1,7
