,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ローズブーケ,牝3,53.0,津村,鈴木伸,478(+10),美浦,2023100453,1092,アジアエクスプレス,ドンプリムローズ,ゴールドヘイロー,-0.0910306612407836,12,-0.2660655164951089,2,,8,57.9,47.8,58.9,3
1,1,2,ハニーオーケストラ,牝3,53.0,西塚,稲垣,442(+18),美浦,2023105811,1200,ダノンスマッシュ,パステラリア,エンパイアメーカー,-0.565561796605223,16,-0.402975503631804,13,,12,42.2,42.8,43.4,11
2,2,3,ラルガメンテ,牝4,56.0,荻野極,尾関,470(+6),美浦,2022105982,1160,ドゥラメンテ,メジロツボネ,スウェプトオーヴァーボード,0.7427909356586633,5,-0.0254943598351182,11,,11,43.4,42.9,43.2,13
3,2,4,カサビセンス,牝4,56.0,木幡巧,新開,452(+10),美浦,2022105337,1162,ブリックスアンドモルタル,サボールアトリウンフォ,Dance Brightly,0.4926532245068155,8,-0.0976631771454948,14,,15,41.9,42.1,42.9,16
4,3,5,ヴンダーバール,牝3,53.0,戸崎圭,斎藤誠,486(0),美浦,2023107280,5386,ナダル,モンオール,オルフェーヴル,0.8837881718734656,4,0.0151856469291433,5,,6,55.2,53.6,52.1,6
5,3,6,シオンダンサー,牝3,53.0,西村淳,斉藤崇,464(+10),栗東,2023105249,1171,ナダル,プリンセスノンコ,Orb,1.018928247117178,2,0.054175767038036,6,,7,54.5,50.1,56.8,4
6,4,7,テルケンユミクイン,牝4,56.0,菊沢,田島,500(-10),美浦,2022105325,1161,アルアイン,コージーロージー,Pleasantly Perfect,1.018691197633873,3,0.0541073743883415,8,,9,46.8,44.0,44.6,8
7,4,8,ディペンダブル,牝4,56.0,三浦,菊沢,520(+2),美浦,2022105685,1122,ナダル,アルアマーナ,ディープインパクト,0.5570209316599783,7,-0.079092041762376,4,,2,56.8,58.8,78.9,1
8,5,9,ブルーサーマル,牝3,53.0,原,池上,526(+2),美浦,2023101107,1184,アメリカンペイトリオット,エアショウ,ディープスカイ,-0.3066349866498571,13,-0.3282708876889337,9,,4,45.7,56.9,44.5,9
9,5,10,ファンシーズ,牝3,50.0,▲石田,尾形,438(-8),美浦,2023101616,1203,ルヴァンスレーヴ,タイセイブランシュ,ルーラーシップ,0.2407040040179676,10,-0.1703546445025037,1,,1,79.0,79.0,60.9,2
10,6,11,クラリネットソナタ,牝4,56.0,ゴンサルベ,柄崎,488(-4),美浦,2022105585,5675,ナダル,レニーズゴットジップ,City Zip,0.3075480506170347,9,-0.1510690447219656,3,,5,57.2,54.9,54.4,5
11,6,12,ジュエルハウス,牝4,56.0,丸田,橋田,474(+14),栗東,2022103150,1117,ヘニーヒューズ,タイキグラミー,フレンチデピュティ,1.1066933586633922,1,0.079497435938886,16,,14,40.7,42.1,43.0,15
12,7,13,リケアマカロニ,牝3,50.0,▲上里,小野,468(-6),美浦,2023104808,1217,ニューイヤーズデイ,ヴァバーウエン,Kitten's Joy,0.0655966737985709,11,-0.2208759707996004,10,,3,43.6,57.6,43.7,10
13,7,14,ジューンミレニアム,牝3,53.0,菅原隆,鈴木慎,470(-6),美浦,2023101723,1129,キセキ,ジューンワルツ,ハービンジャー,-0.3229011573222916,14,-0.3329639437427076,12,,16,42.2,41.6,43.0,14
14,8,15,ルージュミレネール,牝4,56.0,石川,古賀慎,460(+2),美浦,2022105813,1150,スワーヴリチャード,タイムハンドラー,ディープブリランテ,-0.5226356330126157,15,-0.3905906039544035,15,,13,41.9,42.8,43.3,12
15,8,16,エイミームーン,牝4,53.0,▲佐藤,矢野,460(-2),美浦,2022106013,1207,ポアゾンブラック,ジョジョニー,ゴールドアリュール,0.7352073977518145,6,-0.0276823344481642,7,,10,51.0,43.2,46.3,7
