,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アッシュバーグ,牝5,56.0,横山琉,高橋文,526(+6),美浦,2021101383,1192,サトノダイヤモンド,オールウェイズウィリング,Elusive Quality,0.7849585382712557,3,0.0,9,,10,43.5,44.8,44.8,9
1,2,2,ホウオウバローロ,牡5,56.0,△舟山,前川,468(-2),栗東,2021105772,1221,ロードカナロア,ホウオウパフューム,ハーツクライ,-1.4298325721243383,10,-0.0140215476198475,7,,5,48.3,49.2,47.3,7
2,3,3,テイクオンミー,牡3,55.0,丹内,水野,504(-4),美浦,2023102019,1091,シルバーステート,チリツバキ,Siyouni,0.7849585382712557,3,0.0,1,,1,78.2,79.7,80.6,1
3,4,4,パーティーガール,牝4,53.0,▲遠藤,伊藤伸,470(-10),美浦,2022106420,1218,ホッコータルマエ,ハッピーパーティー,クロフネ,-0.8529301026957997,7,-0.0103692549006235,12,,6,41.6,46.0,43.9,12
4,5,5,アスクガンバーレ,牡4,58.0,岩田康,福永,450(+10),栗東,2022102300,5203,サートゥルナーリア,ハニートリップ,マンハッタンカフェ,-1.4298325721243383,10,-0.0140215476198475,3,,3,52.1,50.5,50.8,3
5,5,6,ディースプレマシー,牡4,58.0,古川吉,牧,454(-8),美浦,2022104312,1015,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,0.7849585382712557,3,0.0,10,,12,42.1,44.2,44.3,10
6,6,7,シーズザスローン,牡3,55.0,武豊,松永幹,478(+10),栗東,2023104414,666,キズナ,ミコレジーナ,Frankel,-1.4298325721243383,10,-0.0140215476198475,2,,2,55.8,56.3,51.2,2
7,6,8,アラクラン,牡3,52.0,▲小林美,田村,512(+8),美浦,2023107086,1206,リアルスティール,セルキス,Monsun,-0.2402980541350707,6,-0.0064907629733172,8,,9,45.9,44.8,45.4,8
8,7,9,ナクライト,牡4,58.0,横山武,手塚徳,506(+6),美浦,2022104847,1170,アドマイヤマーズ,スカイダイヤモンズ,First Dude,-1.4298325721243383,10,-0.0140215476198475,5,,4,50.5,49.2,48.6,6
9,7,10,ライフイズ,牝3,50.0,▲和田陽,鈴木慎,402(-4),美浦,2023105448,1223,ガルボ,キンシャチゴールド,サウスヴィグラス,0.7849585382712557,3,0.0,11,,11,41.7,44.6,44.0,11
10,8,11,フェニーチェドーロ,牝4,56.0,荻野琢,宮本,472(+16),栗東,2022101408,1112,ナダル,ゴッドフェニックス,ブライアンズタイム,-0.8529301026957997,7,-0.0103692549006235,4,,8,50.5,44.9,49.9,4
11,8,12,イサギ,牡3,55.0,小沢,小椋,474(0),栗東,2023101713,1185,リアルスティール,キララチュール,タイキシャトル,0.7849585382712557,3,0.0,6,,7,49.8,45.9,49.4,5
