,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ドマーネ,牝4,56.0,国分恭,辻野,436(0),栗東,2022103271,1124,ゴールドシップ,ランドネ,Blame,-0.3556634845429037,8,-0.7845494726890387,6,,2,49.3,55.7,51.8,6
1,2,2,タイムレスキス,牝3,53.0,武豊,吉村,474(+4),栗東,2023103766,666,ポエティックフレア,ガロシェ,ルーラーシップ,0.9351533265784818,2,0.0814892616725864,5,,12,51.9,42.1,54.5,5
2,3,3,アルディスティーノ,牝4,56.0,横山琉,安田,468(-10),栗東,2022105817,1192,イスラボニータ,テスタオクローチェ,Orpen,0.5633397964648886,4,-0.1679690009281038,7,,6,48.1,47.6,45.3,8
3,4,4,レダアトミカ,牝3,53.0,舟山,上原佑,500(+16),美浦,2023106835,1221,リアルスティール,アトミカオロ,Orpen,0.8562825568865765,3,0.0285730453872056,3,,3,55.6,53.7,73.6,1
4,5,5,メリザンド,牝4,56.0,杉原,小手川,470(+4),美浦,2022105182,1135,サトノダイヤモンド,ロザリンド,シンボリクリスエス,-0.5794101305291603,9,-0.9346662517998232,8,,8,44.3,45.0,38.9,11
5,5,6,クリスレジーナ,牝3,53.0,斎藤,高野,474(+16),栗東,2023102091,1178,エピファネイア,ファンディーナ,ディープインパクト,-0.686162538677568,10,-1.0062889016184184,1,,5,75.2,49.5,55.3,2
6,6,7,アストリル,牝3,53.0,丹内,鈴木慎,448(0),美浦,2023101591,1091,デクラレーションオブウォー,ラブミーリル,ハービンジャー,0.1230560160017633,6,-0.4633655317967894,4,,4,54.5,52.2,55.1,3
7,6,8,リリーズブルーム,牝5,56.0,原田和,松山,466(+4),美浦,2021101725,1143,ブリックスアンドモルタル,キングスミール,Theatrical,0.1525270977917977,5,-0.4435927041160464,10,,11,42.5,42.2,42.8,9
8,7,9,モルビド,牝4,56.0,小沢,中内田,424(+10),栗東,2022105525,1185,ブリックスアンドモルタル,マルセリーナ,ディープインパクト,-1.7707787699050062,12,-1.7339829168088936,11,,9,41.5,45.0,41.5,10
9,7,10,ソングオブザバード,牝3,53.0,横山武,佐藤悠,460(+4),栗東,2023100503,1170,シルバーステート,オールオブユー,ダイワメジャー,0.0694900561961831,7,-0.4993041681975575,2,,1,56.2,78.2,54.9,4
10,8,11,ルージュカエラ,牝5,56.0,吉田隼,古賀慎,438(-4),美浦,2021104931,1095,レイデオロ,レッツサッチャー,フレンチデピュティ,-1.1907065573665807,11,-1.3447991066377971,12,,10,37.2,42.4,36.9,12
11,8,12,エイカイコバチ,牝3,53.0,佐々木,藤原,452(-2),栗東,2023107144,1197,エピファネイア,ノーブルスコア,ディープインパクト,1.8828726311015291,1,0.7173359751238861,9,,7,43.8,46.3,49.5,7
