,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,シャトーベスト,牡3,53.0,★谷原,蛯名利,512(+4),美浦,2023106374,1219,アメリカンペイトリオット,ユリカチャン,ゴールドアリュール,0.5312006283693349,7,-0.086541621206036,16,,16,40.0,44.7,42.2,16
1,1,2,ダノンマスタング,牡3,57.0,ルメール,田中博,478(+12),美浦,2023110093,5339,Not This Time,In a Jif,Saintly Look,0.4679212817723574,8,-0.1047987467831745,2,,3,59.2,52.7,54.8,3
2,2,3,ライトアファイア,牡3,57.0,菊沢,伊藤圭,482(+14),美浦,2023101131,1161,ディスクリートキャット,スモーダリング,パイロ,0.4320055851443375,10,-0.1151610121792506,10,,11,46.1,46.5,44.0,10
3,2,4,フィオリータ,牡3,57.0,三浦,大竹,428(+4),美浦,2023110045,1122,Mendelssohn,ヨシノザクラ,ディープインパクト,0.8204603224098155,3,-0.0030854725176431,13,,13,41.7,45.6,43.1,11
4,3,5,ファインブライト,牡3,57.0,原,佐藤吉,482(+2),美浦,2023106627,1184,アジアエクスプレス,イムディーナ,スペシャルウィーク,-0.7906080720858968,15,-0.4679050317175792,7,,14,50.5,45.2,48.4,8
5,3,6,モロノラピド,牡3,57.0,丸山,田中勝,482(+4),美浦,2023102444,1127,アメリカンペイトリオット,アートオブダンサー,サウスヴィグラス,0.5361906880150306,6,-0.0851019074528408,14,,15,40.5,45.0,43.0,12
6,4,7,ブルージンジャー,牝3,55.0,ゴンサルベ,矢嶋,470(+6),美浦,2023107200,5675,ミスターメロディ,ブルーメンブラット,アドマイヤベガ,2.0265405171171724,1,0.3448883729000901,1,,5,78.4,48.3,61.5,2
7,4,8,アクアマーズ,牡3,57.0,荻野極,浅利,490(+2),美浦,2023107364,1160,アドマイヤマーズ,ローエキスキーズ,Oasis Dream,0.4646843013827846,9,-0.1057326685229098,5,,4,55.7,48.8,51.8,5
8,5,9,キーチジャステン,牡3,57.0,西村淳,千葉,480(-4),美浦,2023106575,1171,タワーオブロンドン,メモリーフェミナ,キャプテンスティーヴ,1.1415164135604732,2,0.0895444563401042,6,,7,52.1,47.3,51.3,6
9,5,10,パチクリベスクリ,牡3,54.0,▲石神道,清水英,458(+2),美浦,2023106346,1209,ファインニードル,スキャンダルシート,Galileo,0.5435407024858031,5,-0.0829813081672424,8,,9,48.6,47.0,48.5,7
10,6,11,モンスターラッシュ,牡3,57.0,石川,高木,502(+4),美浦,2023106976,1150,クリソベリル,クラーベセクレタ,ワイルドラッシュ,0.1540188793308904,12,-0.1953647195458112,3,,2,56.6,54.5,54.5,4
11,6,12,デルマシラカミ,牝3,52.0,▲上里,小野,464(0),美浦,2023101359,1217,マインドユアビスケッツ,デルマアマノジャク,オンファイア,0.3433152537753564,11,-0.140749622118514,11,,6,43.8,48.0,42.9,13
12,7,13,ラッキーモア,牡3,57.0,戸崎圭,尾関,490(0),美浦,2023110017,5386,Lucky Vega,Class Act,Galileo,-0.5947758141170005,14,-0.4114042250868817,4,,1,56.6,86.1,80.9,1
13,7,14,ニットウライズ,牡3,57.0,吉田豊,高橋文,446(+4),美浦,2023104975,733,ダノンプレミアム,ガチコ,プリサイスエンド,0.6973789325216588,4,-0.0385964648435997,15,,10,40.2,46.7,42.3,15
14,8,15,カフェタンガロア,牡3,57.0,小林脩,嘉藤,474(0),美浦,2023106251,1183,ロードカナロア,ラフレーズカフェ,マンハッタンカフェ,-0.0123617655614123,13,-0.2433682545182969,12,,12,41.8,46.3,42.7,14
15,8,16,ファイアリービート,牡3,57.0,大野,鈴木慎,456(-6),美浦,2023101135,1096,パイロ,チャチャチャ,ダイワメジャー,-1.269090703923498,16,-0.6059550901604401,9,,8,48.2,47.3,48.0,9
