,式別,馬番,配当,人気
0,単勝,7,410,2
1,複勝,7,160,2
2,複勝,3,280,5
3,複勝,10,130,1
4,枠連,3-5,2120,10
5,馬連,3-7,3120,12
6,ワイド,3-7,1050,13
7,ワイド,7-10,300,2
8,ワイド,3-10,600,6
9,馬単,7→3,5270,20
10,3連複,3-7-10,2300,5
11,3連単,7→3→10,15920,39
