,式別,馬番,配当,人気
0,単勝,15,330,1
1,複勝,15,150,1
2,複勝,10,160,2
3,複勝,1,230,3
4,枠連,5-8,500,1
5,馬連,10-15,770,1
6,ワイド,10-15,380,1
7,ワイド,1-15,780,2
8,ワイド,1-10,840,6
9,馬単,15→10,1490,2
10,3連複,1-10-15,2760,2
11,3連単,15→10→1,7720,1
