,式別,馬番,配当,人気
0,単勝,16,140,1
1,複勝,16,110,1
2,複勝,9,290,6
3,複勝,5,220,4
4,枠連,5-8,1080,6
5,馬連,9-16,1090,5
6,ワイド,9-16,370,4
7,ワイド,5-16,360,3
8,ワイド,5-9,1980,23
9,馬単,16→9,1320,6
10,3連複,5-9-16,2440,9
11,3連単,16→9→5,7820,24
